Created as New Dataset,
648.7,0.0053
648.6,0.0055
648.5,0.0053
648.4,0.0052
648.3,0.0053
648.2,0.0053
648.1,0.0053
648.0,0.0054
647.9,0.0056
647.8,0.0056
647.7,0.0056
647.6,0.0053
647.5,0.0052
647.4,0.0052
647.3,0.0052
647.2,0.0053
647.1,0.0053
647.0,0.0051
646.9,0.0049
646.8,0.0050
646.7,0.0050
646.6,0.0051
646.5,0.0052
646.4,0.0053
646.3,0.0052
646.2,0.0051
646.1,0.0052
646.0,0.0053
645.9,0.0052
645.8,0.0051
645.7,0.0049
645.6,0.0048
645.5,0.0052
645.4,0.0052
645.3,0.0051
645.2,0.0052
645.1,0.0051
645.0,0.0049
644.9,0.0049
644.8,0.0052
644.7,0.0050
644.6,0.0053
644.5,0.0052
644.4,0.0052
644.3,0.0051
644.2,0.0053
644.1,0.0054
644.0,0.0049
643.9,0.0045
643.8,0.0048
643.7,0.0047
643.6,0.0048
643.5,0.0049
643.4,0.0048
643.3,0.0049
643.2,0.0045
643.1,0.0046
643.0,0.0047
642.9,0.0049
642.8,0.0051
642.7,0.0050
642.6,0.0046
642.5,0.0051
642.4,0.0050
642.3,0.0049
642.2,0.0051
642.1,0.0048
642.0,0.0048
641.9,0.0052
641.8,0.0051
641.7,0.0054
641.6,0.0046
641.5,0.0052
641.4,0.0052
641.3,0.0054
641.2,0.0050
641.1,0.0049
641.0,0.0048
640.9,0.0052
640.8,0.0053
640.7,0.0047
640.6,0.0049
640.5,0.0048
640.4,0.0047
640.3,0.0049
640.2,0.0053
640.1,0.0049
640.0,0.0049
639.9,0.0040
639.8,0.0048
639.7,0.0042
639.6,0.0047
639.5,0.0049
639.4,0.0050
639.3,0.0047
639.2,0.0047
639.1,0.0047
639.0,0.0045
638.9,0.0046
638.8,0.0045
638.7,0.0047
638.6,0.0047
638.5,0.0044
638.4,0.0051
638.3,0.0052
638.2,0.0044
638.1,0.0047
638.0,0.0046
637.9,0.0048
637.8,0.0045
637.7,0.0052
637.6,0.0043
637.5,0.0048
637.4,0.0048
637.3,0.0053
637.2,0.0051
637.1,0.0051
637.0,0.0046
636.9,0.0047
636.8,0.0048
636.7,0.0047
636.6,0.0049
636.5,0.0049
636.4,0.0042
636.3,0.0045
636.2,0.0044
636.1,0.0047
636.0,0.0043
635.9,0.0049
635.8,0.0047
635.7,0.0048
635.6,0.0046
635.5,0.0044
635.4,0.0048
635.3,0.0043
635.2,0.0052
635.1,0.0039
635.0,0.0046
634.9,0.0048
634.8,0.0049
634.7,0.0049
634.6,0.0045
634.5,0.0048
634.4,0.0044
634.3,0.0052
634.2,0.0048
634.1,0.0040
634.0,0.0046
633.9,0.0042
633.8,0.0048
633.7,0.0048
633.6,0.0045
633.5,0.0049
633.4,0.0042
633.3,0.0042
633.2,0.0044
633.1,0.0042
633.0,0.0047
632.9,0.0046
632.8,0.0046
632.7,0.0042
632.6,0.0044
632.5,0.0041
632.4,0.0046
632.3,0.0047
632.2,0.0043
632.1,0.0046
632.0,0.0044
631.9,0.0049
631.8,0.0044
631.7,0.0041
631.6,0.0042
631.5,0.0046
631.4,0.0047
631.3,0.0045
631.2,0.0043
631.1,0.0044
631.0,0.0044
630.9,0.0046
630.8,0.0045
630.7,0.0041
630.6,0.0047
630.5,0.0038
630.4,0.0045
630.3,0.0044
630.2,0.0045
630.1,0.0047
630.0,0.0043
629.9,0.0044
629.8,0.0047
629.7,0.0047
629.6,0.0041
629.5,0.0045
629.4,0.0045
629.3,0.0041
629.2,0.0048
629.1,0.0047
629.0,0.0043
628.9,0.0046
628.8,0.0045
628.7,0.0044
628.6,0.0043
628.5,0.0042
628.4,0.0046
628.3,0.0043
628.2,0.0043
628.1,0.0045
628.0,0.0045
627.9,0.0044
627.8,0.0044
627.7,0.0041
627.6,0.0043
627.5,0.0043
627.4,0.0042
627.3,0.0045
627.2,0.0047
627.1,0.0046
627.0,0.0043
626.9,0.0042
626.8,0.0044
626.7,0.0045
626.6,0.0043
626.5,0.0044
626.4,0.0047
626.3,0.0045
626.2,0.0042
626.1,0.0042
626.0,0.0045
625.9,0.0047
625.8,0.0047
625.7,0.0043
625.6,0.0044
625.5,0.0045
625.4,0.0042
625.3,0.0040
625.2,0.0044
625.1,0.0043
625.0,0.0039
624.9,0.0042
624.8,0.0043
624.7,0.0042
624.6,0.0044
624.5,0.0045
624.4,0.0044
624.3,0.0042
624.2,0.0043
624.1,0.0044
624.0,0.0043
623.9,0.0046
623.8,0.0046
623.7,0.0041
623.6,0.0039
623.5,0.0041
623.4,0.0045
623.3,0.0040
623.2,0.0041
623.1,0.0045
623.0,0.0042
622.9,0.0040
622.8,0.0042
622.7,0.0040
622.6,0.0038
622.5,0.0039
622.4,0.0041
622.3,0.0041
622.2,0.0039
622.1,0.0039
622.0,0.0042
621.9,0.0042
621.8,0.0046
621.7,0.0047
621.6,0.0043
621.5,0.0043
621.4,0.0044
621.3,0.0046
621.2,0.0046
621.1,0.0046
621.0,0.0046
620.9,0.0048
620.8,0.0047
620.7,0.0044
620.6,0.0042
620.5,0.0045
620.4,0.0045
620.3,0.0045
620.2,0.0040
620.1,0.0040
620.0,0.0045
619.9,0.0043
619.8,0.0045
619.7,0.0041
619.6,0.0043
619.5,0.0040
619.4,0.0038
619.3,0.0040
619.2,0.0040
619.1,0.0042
619.0,0.0043
618.9,0.0044
618.8,0.0038
618.7,0.0043
618.6,0.0043
618.5,0.0041
618.4,0.0040
618.3,0.0039
618.2,0.0038
618.1,0.0043
618.0,0.0046
617.9,0.0041
617.8,0.0044
617.7,0.0042
617.6,0.0040
617.5,0.0041
617.4,0.0045
617.3,0.0044
617.2,0.0040
617.1,0.0041
617.0,0.0044
616.9,0.0040
616.8,0.0036
616.7,0.0041
616.6,0.0038
616.5,0.0040
616.4,0.0037
616.3,0.0037
616.2,0.0039
616.1,0.0044
616.0,0.0037
615.9,0.0037
615.8,0.0034
615.7,0.0040
615.6,0.0040
615.5,0.0040
615.4,0.0036
615.3,0.0039
615.2,0.0038
615.1,0.0043
615.0,0.0036
614.9,0.0035
614.8,0.0042
614.7,0.0037
614.6,0.0036
614.5,0.0039
614.4,0.0038
614.3,0.0034
614.2,0.0039
614.1,0.0036
614.0,0.0039
613.9,0.0037
613.8,0.0036
613.7,0.0039
613.6,0.0032
613.5,0.0030
613.4,0.0035
613.3,0.0036
613.2,0.0038
613.1,0.0033
613.0,0.0030
612.9,0.0041
612.8,0.0038
612.7,0.0036
612.6,0.0034
612.5,0.0040
612.4,0.0034
612.3,0.0031
612.2,0.0035
612.1,0.0037
612.0,0.0036
611.9,0.0033
611.8,0.0033
611.7,0.0033
611.6,0.0032
611.5,0.0028
611.4,0.0035
611.3,0.0034
611.2,0.0033
611.1,0.0032
611.0,0.0033
610.9,0.0035
610.8,0.0030
610.7,0.0034
610.6,0.0031
610.5,0.0031
610.4,0.0033
610.3,0.0031
610.2,0.0031
610.1,0.0030
610.0,0.0032
609.9,0.0026
609.8,0.0030
609.7,0.0030
609.6,0.0027
609.5,0.0029
609.4,0.0029
609.3,0.0030
609.2,0.0033
609.1,0.0029
609.0,0.0031
608.9,0.0029
608.8,0.0027
608.7,0.0022
608.6,0.0025
608.5,0.0024
608.4,0.0026
608.3,0.0030
608.2,0.0031
608.1,0.0026
608.0,0.0029
607.9,0.0027
607.8,0.0024
607.7,0.0022
607.6,0.0027
607.5,0.0025
607.4,0.0025
607.3,0.0022
607.2,0.0024
607.1,0.0026
607.0,0.0021
606.9,0.0024
606.8,0.0026
606.7,0.0026
606.6,0.0025
606.5,0.0023
606.4,0.0021
606.3,0.0025
606.2,0.0025
606.1,0.0024
606.0,0.0024
605.9,0.0020
605.8,0.0022
605.7,0.0022
605.6,0.0022
605.5,0.0022
605.4,0.0023
605.3,0.0023
605.2,0.0025
605.1,0.0022
605.0,0.0024
604.9,0.0023
604.8,0.0021
604.7,0.0020
604.6,0.0021
604.5,0.0019
604.4,0.0019
604.3,0.0020
604.2,0.0020
604.1,0.0016
604.0,0.0018
603.9,0.0021
603.8,0.0021
603.7,0.0019
603.6,0.0018
603.5,0.0018
603.4,0.0020
603.3,0.0021
603.2,0.0019
603.1,0.0017
603.0,0.0017
602.9,0.0016
602.8,0.0014
602.7,0.0019
602.6,0.0018
602.5,0.0017
602.4,0.0017
602.3,0.0015
602.2,0.0015
602.1,0.0015
602.0,0.0018
601.9,0.0016
601.8,0.0014
601.7,0.0015
601.6,0.0013
601.5,0.0013
601.4,0.0013
601.3,0.0012
601.2,0.0010
601.1,0.0011
601.0,0.0012
600.9,0.0010
600.8,0.0012
600.7,0.0012
600.6,0.0010
600.5,0.0010
600.4,0.0010
600.3,0.0010
600.2,0.0010
600.1,0.0011
600.0,0.0013
599.9,0.0014
599.8,0.0010
599.7,0.0009
599.6,0.0011
599.5,0.0009
599.4,0.0006
599.3,0.0008
599.2,0.0009
599.1,0.0008
599.0,0.0007
598.9,0.0009
598.8,0.0009
598.7,0.0005
598.6,0.0010
598.5,0.0011
598.4,0.0006
598.3,0.0005
598.2,0.0007
598.1,0.0006
598.0,0.0005
597.9,0.0007
597.8,0.0005
597.7,0.0007
597.6,0.0008
597.5,0.0009
597.4,0.0005
597.3,0.0002
597.2,0.0002
597.1,0.0002
597.0,0.0002
596.9,0.0003
596.8,0.0003
596.7,0.0003
596.6,0.0001
596.5,-0.0003
596.4,0.0001
596.3,-0.0002
596.2,0.0001
596.1,0.0003
596.0,0.0002
595.9,0.0002
595.8,0.0002
595.7,0.0003
595.6,0.0002
595.5,0.0002
595.4,0.0001
595.3,-0.0001
595.2,-0.0003
595.1,-0.0000
595.0,0.0001
594.9,-0.0003
594.8,-0.0001
594.7,-0.0001
594.6,-0.0006
594.5,-0.0003
594.4,-0.0001
594.3,-0.0000
594.2,-0.0002
594.1,-0.0003
594.0,-0.0005
593.9,-0.0004
593.8,-0.0004
593.7,-0.0003
593.6,-0.0007
593.5,-0.0004
593.4,-0.0006
593.3,-0.0004
593.2,-0.0006
593.1,-0.0009
593.0,-0.0007
592.9,-0.0005
592.8,-0.0004
592.7,-0.0005
592.6,-0.0010
592.5,-0.0009
592.4,-0.0008
592.3,-0.0008
592.2,-0.0008
592.1,-0.0005
592.0,-0.0006
591.9,-0.0008
591.8,-0.0010
591.7,-0.0009
591.6,-0.0008
591.5,-0.0007
591.4,-0.0011
591.3,-0.0007
591.2,-0.0011
591.1,-0.0007
591.0,-0.0016
590.9,-0.0010
590.8,-0.0011
590.7,-0.0014
590.6,-0.0009
590.5,-0.0010
590.4,-0.0017
590.3,-0.0013
590.2,-0.0011
590.1,-0.0013
590.0,-0.0009
589.9,-0.0011
589.8,-0.0013
589.7,-0.0014
589.6,-0.0013
589.5,-0.0013
589.4,-0.0016
589.3,-0.0007
589.2,-0.0016
589.1,-0.0017
589.0,-0.0015
588.9,-0.0014
588.8,-0.0017
588.7,-0.0013
588.6,-0.0018
588.5,-0.0017
588.4,-0.0017
588.3,-0.0016
588.2,-0.0020
588.1,-0.0017
588.0,-0.0015
587.9,-0.0020
587.8,-0.0016
587.7,-0.0019
587.6,-0.0014
587.5,-0.0017
587.4,-0.0021
587.3,-0.0016
587.2,-0.0019
587.1,-0.0020
587.0,-0.0022
586.9,-0.0021
586.8,-0.0021
586.7,-0.0019
586.6,-0.0024
586.5,-0.0025
586.4,-0.0021
586.3,-0.0022
586.2,-0.0023
586.1,-0.0022
586.0,-0.0024
585.9,-0.0024
585.8,-0.0025
585.7,-0.0024
585.6,-0.0025
585.5,-0.0023
585.4,-0.0027
585.3,-0.0029
585.2,-0.0027
585.1,-0.0029
585.0,-0.0027
584.9,-0.0025
584.8,-0.0024
584.7,-0.0026
584.6,-0.0028
584.5,-0.0025
584.4,-0.0025
584.3,-0.0029
584.2,-0.0029
584.1,-0.0028
584.0,-0.0029
583.9,-0.0028
583.8,-0.0029
583.7,-0.0028
583.6,-0.0026
583.5,-0.0025
583.4,-0.0024
583.3,-0.0027
583.2,-0.0028
583.1,-0.0027
583.0,-0.0030
582.9,-0.0030
582.8,-0.0031
582.7,-0.0030
582.6,-0.0030
582.5,-0.0033
582.4,-0.0030
582.3,-0.0032
582.2,-0.0034
582.1,-0.0033
582.0,-0.0031
581.9,-0.0031
581.8,-0.0033
581.7,-0.0032
581.6,-0.0034
581.5,-0.0031
581.4,-0.0034
581.3,-0.0033
581.2,-0.0036
581.1,-0.0036
581.0,-0.0034
580.9,-0.0031
580.8,-0.0035
580.7,-0.0036
580.6,-0.0036
580.5,-0.0034
580.4,-0.0035
580.3,-0.0037
580.2,-0.0038
580.1,-0.0038
580.0,-0.0037
