Created as New Dataset,
652.3,0.0049
652.2,0.0047
652.1,0.0047
652.0,0.0048
651.9,0.0046
651.8,0.0044
651.7,0.0049
651.6,0.0045
651.5,0.0045
651.4,0.0045
651.3,0.0049
651.2,0.0047
651.1,0.0045
651.0,0.0047
650.9,0.0048
650.8,0.0045
650.7,0.0045
650.6,0.0046
650.5,0.0048
650.4,0.0048
650.3,0.0045
650.2,0.0043
650.1,0.0047
650.0,0.0046
649.9,0.0042
649.8,0.0045
649.7,0.0044
649.6,0.0044
649.5,0.0045
649.4,0.0042
649.3,0.0043
649.2,0.0044
649.1,0.0041
649.0,0.0039
648.9,0.0035
648.8,0.0039
648.7,0.0044
648.6,0.0045
648.5,0.0042
648.4,0.0041
648.3,0.0043
648.2,0.0045
648.1,0.0046
648.0,0.0046
647.9,0.0046
647.8,0.0043
647.7,0.0041
647.6,0.0041
647.5,0.0042
647.4,0.0041
647.3,0.0039
647.2,0.0041
647.1,0.0041
647.0,0.0040
646.9,0.0039
646.8,0.0039
646.7,0.0037
646.6,0.0037
646.5,0.0037
646.4,0.0040
646.3,0.0038
646.2,0.0035
646.1,0.0039
646.0,0.0041
645.9,0.0037
645.8,0.0037
645.7,0.0037
645.6,0.0037
645.5,0.0041
645.4,0.0042
645.3,0.0039
645.2,0.0039
645.1,0.0040
645.0,0.0040
644.9,0.0041
644.8,0.0043
644.7,0.0041
644.6,0.0041
644.5,0.0040
644.4,0.0036
644.3,0.0036
644.2,0.0040
644.1,0.0040
644.0,0.0038
643.9,0.0036
643.8,0.0039
643.7,0.0036
643.6,0.0036
643.5,0.0040
643.4,0.0039
643.3,0.0041
643.2,0.0042
643.1,0.0038
643.0,0.0037
642.9,0.0035
642.8,0.0032
642.7,0.0036
642.6,0.0032
642.5,0.0039
642.4,0.0039
642.3,0.0038
642.2,0.0038
642.1,0.0039
642.0,0.0037
641.9,0.0041
641.8,0.0042
641.7,0.0043
641.6,0.0038
641.5,0.0038
641.4,0.0034
641.3,0.0037
641.2,0.0038
641.1,0.0037
641.0,0.0036
640.9,0.0038
640.8,0.0036
640.7,0.0033
640.6,0.0037
640.5,0.0039
640.4,0.0038
640.3,0.0038
640.2,0.0037
640.1,0.0036
640.0,0.0035
639.9,0.0030
639.8,0.0032
639.7,0.0033
639.6,0.0035
639.5,0.0032
639.4,0.0040
639.3,0.0036
639.2,0.0037
639.1,0.0031
639.0,0.0031
638.9,0.0035
638.8,0.0033
638.7,0.0039
638.6,0.0041
638.5,0.0032
638.4,0.0037
638.3,0.0037
638.2,0.0034
638.1,0.0039
638.0,0.0036
637.9,0.0037
637.8,0.0031
637.7,0.0036
637.6,0.0032
637.5,0.0039
637.4,0.0037
637.3,0.0035
637.2,0.0035
637.1,0.0043
637.0,0.0034
636.9,0.0033
636.8,0.0033
636.7,0.0036
636.6,0.0034
636.5,0.0036
636.4,0.0036
636.3,0.0036
636.2,0.0034
636.1,0.0035
636.0,0.0035
635.9,0.0032
635.8,0.0032
635.7,0.0039
635.6,0.0029
635.5,0.0032
635.4,0.0034
635.3,0.0032
635.2,0.0034
635.1,0.0030
635.0,0.0036
634.9,0.0032
634.8,0.0032
634.7,0.0032
634.6,0.0033
634.5,0.0034
634.4,0.0035
634.3,0.0037
634.2,0.0035
634.1,0.0032
634.0,0.0030
633.9,0.0029
633.8,0.0034
633.7,0.0036
633.6,0.0037
633.5,0.0042
633.4,0.0033
633.3,0.0035
633.2,0.0031
633.1,0.0031
633.0,0.0036
632.9,0.0036
632.8,0.0038
632.7,0.0034
632.6,0.0034
632.5,0.0030
632.4,0.0034
632.3,0.0036
632.2,0.0033
632.1,0.0032
632.0,0.0032
631.9,0.0034
631.8,0.0031
631.7,0.0026
631.6,0.0033
631.5,0.0034
631.4,0.0035
631.3,0.0035
631.2,0.0032
631.1,0.0034
631.0,0.0032
630.9,0.0031
630.8,0.0035
630.7,0.0032
630.6,0.0036
630.5,0.0030
630.4,0.0035
630.3,0.0032
630.2,0.0030
630.1,0.0035
630.0,0.0035
629.9,0.0033
629.8,0.0034
629.7,0.0038
629.6,0.0033
629.5,0.0036
629.4,0.0037
629.3,0.0033
629.2,0.0034
629.1,0.0036
629.0,0.0034
628.9,0.0033
628.8,0.0032
628.7,0.0037
628.6,0.0034
628.5,0.0031
628.4,0.0032
628.3,0.0032
628.2,0.0031
628.1,0.0035
628.0,0.0033
627.9,0.0031
627.8,0.0034
627.7,0.0032
627.6,0.0030
627.5,0.0033
627.4,0.0029
627.3,0.0034
627.2,0.0038
627.1,0.0036
627.0,0.0033
626.9,0.0032
626.8,0.0031
626.7,0.0032
626.6,0.0032
626.5,0.0032
626.4,0.0033
626.3,0.0033
626.2,0.0031
626.1,0.0028
626.0,0.0029
625.9,0.0031
625.8,0.0032
625.7,0.0029
625.6,0.0029
625.5,0.0032
625.4,0.0030
625.3,0.0028
625.2,0.0030
625.1,0.0029
625.0,0.0026
624.9,0.0029
624.8,0.0033
624.7,0.0033
624.6,0.0031
624.5,0.0032
624.4,0.0032
624.3,0.0031
624.2,0.0031
624.1,0.0031
624.0,0.0032
623.9,0.0034
623.8,0.0034
623.7,0.0031
623.6,0.0031
623.5,0.0032
623.4,0.0034
623.3,0.0033
623.2,0.0031
623.1,0.0033
623.0,0.0033
622.9,0.0032
622.8,0.0034
622.7,0.0030
622.6,0.0025
622.5,0.0027
622.4,0.0030
622.3,0.0032
622.2,0.0028
622.1,0.0028
622.0,0.0032
621.9,0.0031
621.8,0.0033
621.7,0.0035
621.6,0.0033
621.5,0.0028
621.4,0.0029
621.3,0.0032
621.2,0.0033
621.1,0.0033
621.0,0.0032
620.9,0.0034
620.8,0.0032
620.7,0.0032
620.6,0.0032
620.5,0.0032
620.4,0.0032
620.3,0.0031
620.2,0.0030
620.1,0.0030
620.0,0.0032
619.9,0.0030
619.8,0.0030
619.7,0.0028
619.6,0.0028
619.5,0.0029
619.4,0.0031
619.3,0.0033
619.2,0.0031
619.1,0.0029
619.0,0.0030
618.9,0.0031
618.8,0.0025
618.7,0.0029
618.6,0.0028
618.5,0.0030
618.4,0.0027
618.3,0.0028
618.2,0.0028
618.1,0.0029
618.0,0.0030
617.9,0.0026
617.8,0.0027
617.7,0.0027
617.6,0.0027
617.5,0.0026
617.4,0.0026
617.3,0.0028
617.2,0.0026
617.1,0.0027
617.0,0.0029
616.9,0.0025
616.8,0.0023
616.7,0.0027
616.6,0.0023
616.5,0.0025
616.4,0.0025
616.3,0.0026
616.2,0.0026
616.1,0.0028
616.0,0.0024
615.9,0.0022
615.8,0.0027
615.7,0.0024
615.6,0.0025
615.5,0.0028
615.4,0.0032
615.3,0.0027
615.2,0.0025
615.1,0.0028
615.0,0.0026
614.9,0.0023
614.8,0.0028
614.7,0.0026
614.6,0.0026
614.5,0.0024
614.4,0.0030
614.3,0.0026
614.2,0.0024
614.1,0.0026
614.0,0.0030
613.9,0.0025
613.8,0.0022
613.7,0.0025
613.6,0.0024
613.5,0.0022
613.4,0.0028
613.3,0.0023
613.2,0.0030
613.1,0.0024
613.0,0.0019
612.9,0.0029
612.8,0.0025
612.7,0.0027
612.6,0.0023
612.5,0.0027
612.4,0.0021
612.3,0.0021
612.2,0.0027
612.1,0.0021
612.0,0.0021
611.9,0.0028
611.8,0.0027
611.7,0.0022
611.6,0.0021
611.5,0.0019
611.4,0.0019
611.3,0.0020
611.2,0.0018
611.1,0.0019
611.0,0.0018
610.9,0.0027
610.8,0.0021
610.7,0.0020
610.6,0.0023
610.5,0.0022
610.4,0.0021
610.3,0.0020
610.2,0.0019
610.1,0.0018
610.0,0.0019
609.9,0.0018
609.8,0.0017
609.7,0.0019
609.6,0.0015
609.5,0.0014
609.4,0.0014
609.3,0.0016
609.2,0.0018
609.1,0.0015
609.0,0.0018
608.9,0.0017
608.8,0.0017
608.7,0.0017
608.6,0.0016
608.5,0.0017
608.4,0.0013
608.3,0.0017
608.2,0.0019
608.1,0.0015
608.0,0.0015
607.9,0.0013
607.8,0.0011
607.7,0.0011
607.6,0.0011
607.5,0.0014
607.4,0.0013
607.3,0.0011
607.2,0.0009
607.1,0.0012
607.0,0.0014
606.9,0.0014
606.8,0.0015
606.7,0.0014
606.6,0.0012
606.5,0.0015
606.4,0.0013
606.3,0.0013
606.2,0.0014
606.1,0.0014
606.0,0.0014
605.9,0.0011
605.8,0.0011
605.7,0.0008
605.6,0.0009
605.5,0.0008
605.4,0.0011
605.3,0.0009
605.2,0.0012
605.1,0.0013
605.0,0.0014
604.9,0.0013
604.8,0.0012
604.7,0.0013
604.6,0.0011
604.5,0.0009
604.4,0.0007
604.3,0.0007
604.2,0.0009
604.1,0.0008
604.0,0.0008
603.9,0.0006
603.8,0.0008
603.7,0.0004
603.6,0.0005
603.5,0.0007
603.4,0.0009
603.3,0.0005
603.2,0.0004
603.1,0.0005
603.0,0.0003
602.9,0.0001
602.8,0.0000
602.7,0.0005
602.6,0.0008
602.5,0.0006
602.4,0.0006
602.3,0.0004
602.2,0.0004
602.1,0.0005
602.0,0.0004
601.9,0.0002
601.8,0.0002
601.7,0.0004
601.6,0.0002
601.5,0.0002
601.4,0.0003
601.3,0.0001
601.2,-0.0001
601.1,-0.0000
601.0,0.0001
600.9,0.0001
600.8,0.0000
600.7,-0.0001
600.6,-0.0002
600.5,-0.0002
600.4,-0.0003
600.3,-0.0002
600.2,-0.0000
600.1,-0.0001
600.0,0.0000
599.9,0.0004
599.8,-0.0002
599.7,-0.0003
599.6,-0.0001
599.5,-0.0003
599.4,-0.0006
599.3,-0.0005
599.2,-0.0002
599.1,-0.0003
599.0,-0.0003
598.9,-0.0003
598.8,-0.0004
598.7,-0.0006
598.6,-0.0001
598.5,-0.0000
598.4,-0.0003
598.3,-0.0003
598.2,-0.0004
598.1,-0.0003
598.0,-0.0007
597.9,-0.0006
597.8,-0.0007
597.7,-0.0005
597.6,-0.0003
597.5,-0.0003
597.4,-0.0008
597.3,-0.0012
597.2,-0.0010
597.1,-0.0005
597.0,-0.0008
596.9,-0.0010
596.8,-0.0011
596.7,-0.0007
596.6,-0.0008
596.5,-0.0011
596.4,-0.0010
596.3,-0.0011
596.2,-0.0010
596.1,-0.0008
596.0,-0.0010
595.9,-0.0011
595.8,-0.0010
595.7,-0.0008
595.6,-0.0011
595.5,-0.0011
595.4,-0.0011
595.3,-0.0015
595.2,-0.0014
595.1,-0.0011
595.0,-0.0014
594.9,-0.0014
594.8,-0.0013
594.7,-0.0013
594.6,-0.0015
594.5,-0.0015
594.4,-0.0019
594.3,-0.0016
594.2,-0.0017
594.1,-0.0015
594.0,-0.0019
593.9,-0.0019
593.8,-0.0017
593.7,-0.0017
593.6,-0.0019
593.5,-0.0019
593.4,-0.0020
593.3,-0.0020
593.2,-0.0020
593.1,-0.0022
593.0,-0.0021
592.9,-0.0015
592.8,-0.0017
592.7,-0.0017
592.6,-0.0022
592.5,-0.0020
592.4,-0.0019
592.3,-0.0017
592.2,-0.0018
592.1,-0.0016
592.0,-0.0022
591.9,-0.0021
591.8,-0.0024
591.7,-0.0023
591.6,-0.0025
591.5,-0.0022
591.4,-0.0022
591.3,-0.0021
591.2,-0.0023
591.1,-0.0021
591.0,-0.0024
590.9,-0.0024
590.8,-0.0023
590.7,-0.0023
590.6,-0.0020
590.5,-0.0023
590.4,-0.0025
590.3,-0.0028
590.2,-0.0024
590.1,-0.0024
590.0,-0.0025
589.9,-0.0029
589.8,-0.0026
589.7,-0.0022
589.6,-0.0021
589.5,-0.0024
589.4,-0.0024
589.3,-0.0022
589.2,-0.0026
589.1,-0.0023
589.0,-0.0030
588.9,-0.0028
588.8,-0.0024
588.7,-0.0027
588.6,-0.0027
588.5,-0.0032
588.4,-0.0027
588.3,-0.0024
588.2,-0.0030
588.1,-0.0031
588.0,-0.0030
587.9,-0.0028
587.8,-0.0027
587.7,-0.0030
587.6,-0.0029
587.5,-0.0031
587.4,-0.0032
587.3,-0.0034
587.2,-0.0032
587.1,-0.0033
587.0,-0.0033
586.9,-0.0031
586.8,-0.0033
586.7,-0.0035
586.6,-0.0031
586.5,-0.0034
586.4,-0.0032
586.3,-0.0030
586.2,-0.0031
586.1,-0.0033
586.0,-0.0034
585.9,-0.0033
585.8,-0.0036
585.7,-0.0039
585.6,-0.0036
585.5,-0.0035
585.4,-0.0037
585.3,-0.0037
585.2,-0.0035
585.1,-0.0034
585.0,-0.0035
584.9,-0.0036
584.8,-0.0036
584.7,-0.0036
584.6,-0.0038
584.5,-0.0039
584.4,-0.0038
584.3,-0.0037
584.2,-0.0039
584.1,-0.0040
584.0,-0.0039
583.9,-0.0039
583.8,-0.0042
583.7,-0.0043
583.6,-0.0040
583.5,-0.0038
583.4,-0.0040
583.3,-0.0041
583.2,-0.0040
583.1,-0.0042
583.0,-0.0045
582.9,-0.0043
582.8,-0.0043
582.7,-0.0045
582.6,-0.0042
582.5,-0.0045
582.4,-0.0045
582.3,-0.0045
582.2,-0.0047
582.1,-0.0044
582.0,-0.0043
581.9,-0.0042
581.8,-0.0045
581.7,-0.0045
581.6,-0.0049
581.5,-0.0046
581.4,-0.0047
581.3,-0.0047
581.2,-0.0049
581.1,-0.0049
581.0,-0.0047
580.9,-0.0044
580.8,-0.0045
580.7,-0.0045
580.6,-0.0045
580.5,-0.0046
580.4,-0.0047
580.3,-0.0049
580.2,-0.0048
580.1,-0.0047
580.0,-0.0047
