Created as New Dataset,
645.6,0.0040
645.5,0.0042
645.4,0.0044
645.3,0.0042
645.2,0.0045
645.1,0.0043
645.0,0.0041
644.9,0.0042
644.8,0.0047
644.7,0.0046
644.6,0.0044
644.5,0.0040
644.4,0.0041
644.3,0.0043
644.2,0.0044
644.1,0.0043
644.0,0.0041
643.9,0.0042
643.8,0.0042
643.7,0.0040
643.6,0.0042
643.5,0.0041
643.4,0.0042
643.3,0.0042
643.2,0.0038
643.1,0.0040
643.0,0.0038
642.9,0.0040
642.8,0.0039
642.7,0.0040
642.6,0.0036
642.5,0.0043
642.4,0.0048
642.3,0.0045
642.2,0.0044
642.1,0.0045
642.0,0.0040
641.9,0.0045
641.8,0.0043
641.7,0.0044
641.6,0.0037
641.5,0.0043
641.4,0.0040
641.3,0.0044
641.2,0.0043
641.1,0.0036
641.0,0.0040
640.9,0.0045
640.8,0.0045
640.7,0.0042
640.6,0.0041
640.5,0.0041
640.4,0.0042
640.3,0.0044
640.2,0.0041
640.1,0.0039
640.0,0.0042
639.9,0.0041
639.8,0.0042
639.7,0.0039
639.6,0.0040
639.5,0.0038
639.4,0.0039
639.3,0.0040
639.2,0.0038
639.1,0.0039
639.0,0.0039
638.9,0.0038
638.8,0.0039
638.7,0.0041
638.6,0.0046
638.5,0.0034
638.4,0.0044
638.3,0.0044
638.2,0.0039
638.1,0.0043
638.0,0.0047
637.9,0.0047
637.8,0.0041
637.7,0.0048
637.6,0.0037
637.5,0.0043
637.4,0.0045
637.3,0.0045
637.2,0.0046
637.1,0.0045
637.0,0.0039
636.9,0.0042
636.8,0.0045
636.7,0.0044
636.6,0.0046
636.5,0.0043
636.4,0.0039
636.3,0.0038
636.2,0.0042
636.1,0.0041
636.0,0.0040
635.9,0.0042
635.8,0.0036
635.7,0.0039
635.6,0.0040
635.5,0.0039
635.4,0.0039
635.3,0.0040
635.2,0.0040
635.1,0.0039
635.0,0.0040
634.9,0.0038
634.8,0.0039
634.7,0.0040
634.6,0.0045
634.5,0.0043
634.4,0.0043
634.3,0.0044
634.2,0.0040
634.1,0.0042
634.0,0.0036
633.9,0.0039
633.8,0.0041
633.7,0.0043
633.6,0.0039
633.5,0.0043
633.4,0.0040
633.3,0.0043
633.2,0.0039
633.1,0.0034
633.0,0.0037
632.9,0.0040
632.8,0.0043
632.7,0.0038
632.6,0.0040
632.5,0.0036
632.4,0.0041
632.3,0.0042
632.2,0.0037
632.1,0.0039
632.0,0.0040
631.9,0.0041
631.8,0.0042
631.7,0.0036
631.6,0.0041
631.5,0.0045
631.4,0.0041
631.3,0.0038
631.2,0.0040
631.1,0.0040
631.0,0.0041
630.9,0.0042
630.8,0.0042
630.7,0.0041
630.6,0.0044
630.5,0.0038
630.4,0.0042
630.3,0.0041
630.2,0.0041
630.1,0.0043
630.0,0.0044
629.9,0.0042
629.8,0.0040
629.7,0.0041
629.6,0.0038
629.5,0.0043
629.4,0.0044
629.3,0.0040
629.2,0.0040
629.1,0.0042
629.0,0.0040
628.9,0.0044
628.8,0.0042
628.7,0.0044
628.6,0.0042
628.5,0.0039
628.4,0.0041
628.3,0.0039
628.2,0.0043
628.1,0.0046
628.0,0.0045
627.9,0.0046
627.8,0.0045
627.7,0.0042
627.6,0.0040
627.5,0.0038
627.4,0.0038
627.3,0.0042
627.2,0.0044
627.1,0.0044
627.0,0.0039
626.9,0.0039
626.8,0.0044
626.7,0.0046
626.6,0.0042
626.5,0.0040
626.4,0.0043
626.3,0.0043
626.2,0.0040
626.1,0.0040
626.0,0.0043
625.9,0.0044
625.8,0.0042
625.7,0.0040
625.6,0.0041
625.5,0.0043
625.4,0.0041
625.3,0.0038
625.2,0.0041
625.1,0.0042
625.0,0.0040
624.9,0.0041
624.8,0.0041
624.7,0.0042
624.6,0.0043
624.5,0.0042
624.4,0.0042
624.3,0.0040
624.2,0.0041
624.1,0.0042
624.0,0.0039
623.9,0.0040
623.8,0.0041
623.7,0.0040
623.6,0.0040
623.5,0.0043
623.4,0.0044
623.3,0.0042
623.2,0.0040
623.1,0.0043
623.0,0.0042
622.9,0.0039
622.8,0.0041
622.7,0.0037
622.6,0.0034
622.5,0.0038
622.4,0.0040
622.3,0.0040
622.2,0.0038
622.1,0.0037
622.0,0.0040
621.9,0.0041
621.8,0.0043
621.7,0.0042
621.6,0.0038
621.5,0.0037
621.4,0.0040
621.3,0.0042
621.2,0.0042
621.1,0.0043
621.0,0.0042
620.9,0.0045
620.8,0.0043
620.7,0.0039
620.6,0.0040
620.5,0.0042
620.4,0.0045
620.3,0.0046
620.2,0.0039
620.1,0.0039
620.0,0.0042
619.9,0.0042
619.8,0.0041
619.7,0.0040
619.6,0.0040
619.5,0.0039
619.4,0.0043
619.3,0.0041
619.2,0.0042
619.1,0.0040
619.0,0.0043
618.9,0.0039
618.8,0.0036
618.7,0.0039
618.6,0.0039
618.5,0.0042
618.4,0.0039
618.3,0.0041
618.2,0.0036
618.1,0.0038
618.0,0.0039
617.9,0.0041
617.8,0.0041
617.7,0.0039
617.6,0.0043
617.5,0.0042
617.4,0.0039
617.3,0.0041
617.2,0.0040
617.1,0.0039
617.0,0.0041
616.9,0.0036
616.8,0.0039
616.7,0.0041
616.6,0.0038
616.5,0.0039
616.4,0.0040
616.3,0.0037
616.2,0.0038
616.1,0.0040
616.0,0.0035
615.9,0.0036
615.8,0.0038
615.7,0.0037
615.6,0.0039
615.5,0.0036
615.4,0.0037
615.3,0.0040
615.2,0.0039
615.1,0.0039
615.0,0.0039
614.9,0.0037
614.8,0.0042
614.7,0.0039
614.6,0.0038
614.5,0.0038
614.4,0.0040
614.3,0.0038
614.2,0.0039
614.1,0.0036
614.0,0.0038
613.9,0.0040
613.8,0.0036
613.7,0.0040
613.6,0.0036
613.5,0.0035
613.4,0.0042
613.3,0.0037
613.2,0.0039
613.1,0.0035
613.0,0.0036
612.9,0.0041
612.8,0.0037
612.7,0.0040
612.6,0.0038
612.5,0.0043
612.4,0.0038
612.3,0.0034
612.2,0.0042
612.1,0.0037
612.0,0.0037
611.9,0.0038
611.8,0.0037
611.7,0.0037
611.6,0.0036
611.5,0.0037
611.4,0.0040
611.3,0.0040
611.2,0.0035
611.1,0.0036
611.0,0.0035
610.9,0.0040
610.8,0.0033
610.7,0.0034
610.6,0.0035
610.5,0.0037
610.4,0.0035
610.3,0.0035
610.2,0.0037
610.1,0.0033
610.0,0.0035
609.9,0.0030
609.8,0.0032
609.7,0.0033
609.6,0.0030
609.5,0.0029
609.4,0.0031
609.3,0.0034
609.2,0.0031
609.1,0.0030
609.0,0.0032
608.9,0.0031
608.8,0.0032
608.7,0.0032
608.6,0.0032
608.5,0.0034
608.4,0.0031
608.3,0.0035
608.2,0.0039
608.1,0.0035
608.0,0.0036
607.9,0.0033
607.8,0.0031
607.7,0.0031
607.6,0.0035
607.5,0.0032
607.4,0.0030
607.3,0.0027
607.2,0.0031
607.1,0.0030
607.0,0.0029
606.9,0.0031
606.8,0.0029
606.7,0.0032
606.6,0.0030
606.5,0.0028
606.4,0.0027
606.3,0.0030
606.2,0.0031
606.1,0.0034
606.0,0.0035
605.9,0.0031
605.8,0.0027
605.7,0.0027
605.6,0.0028
605.5,0.0028
605.4,0.0030
605.3,0.0031
605.2,0.0031
605.1,0.0029
605.0,0.0031
604.9,0.0030
604.8,0.0029
604.7,0.0029
604.6,0.0029
604.5,0.0026
604.4,0.0025
604.3,0.0026
604.2,0.0028
604.1,0.0025
604.0,0.0028
603.9,0.0030
603.8,0.0031
603.7,0.0031
603.6,0.0028
603.5,0.0028
603.4,0.0029
603.3,0.0027
603.2,0.0028
603.1,0.0027
603.0,0.0026
602.9,0.0026
602.8,0.0024
602.7,0.0026
602.6,0.0026
602.5,0.0027
602.4,0.0028
602.3,0.0025
602.2,0.0024
602.1,0.0022
602.0,0.0022
601.9,0.0023
601.8,0.0025
601.7,0.0024
601.6,0.0024
601.5,0.0022
601.4,0.0022
601.3,0.0022
601.2,0.0020
601.1,0.0020
601.0,0.0025
600.9,0.0026
600.8,0.0026
600.7,0.0026
600.6,0.0024
600.5,0.0025
600.4,0.0023
600.3,0.0023
600.2,0.0025
600.1,0.0023
600.0,0.0022
599.9,0.0024
599.8,0.0023
599.7,0.0021
599.6,0.0020
599.5,0.0018
599.4,0.0017
599.3,0.0020
599.2,0.0024
599.1,0.0021
599.0,0.0018
598.9,0.0019
598.8,0.0019
598.7,0.0017
598.6,0.0020
598.5,0.0022
598.4,0.0021
598.3,0.0018
598.2,0.0020
598.1,0.0021
598.0,0.0017
597.9,0.0016
597.8,0.0017
597.7,0.0022
597.6,0.0022
597.5,0.0022
597.4,0.0018
597.3,0.0017
597.2,0.0016
597.1,0.0016
597.0,0.0016
596.9,0.0014
596.8,0.0014
596.7,0.0016
596.6,0.0018
596.5,0.0014
596.4,0.0015
596.3,0.0014
596.2,0.0015
596.1,0.0017
596.0,0.0014
595.9,0.0014
595.8,0.0015
595.7,0.0015
595.6,0.0013
595.5,0.0013
595.4,0.0015
595.3,0.0015
595.2,0.0018
595.1,0.0016
595.0,0.0016
594.9,0.0014
594.8,0.0017
594.7,0.0014
594.6,0.0009
594.5,0.0011
594.4,0.0014
594.3,0.0015
594.2,0.0014
594.1,0.0011
594.0,0.0013
593.9,0.0011
593.8,0.0013
593.7,0.0012
593.6,0.0010
593.5,0.0009
593.4,0.0012
593.3,0.0015
593.2,0.0011
593.1,0.0008
593.0,0.0011
592.9,0.0012
592.8,0.0012
592.7,0.0013
592.6,0.0010
592.5,0.0009
592.4,0.0008
592.3,0.0011
592.2,0.0011
592.1,0.0011
592.0,0.0012
591.9,0.0007
591.8,0.0004
591.7,0.0008
591.6,0.0005
591.5,0.0006
591.4,0.0007
591.3,0.0008
591.2,0.0007
591.1,0.0008
591.0,0.0007
590.9,0.0004
590.8,0.0005
590.7,0.0005
590.6,0.0009
590.5,0.0008
590.4,0.0007
590.3,0.0003
590.2,0.0009
590.1,0.0004
590.0,0.0006
589.9,0.0006
589.8,0.0004
589.7,0.0008
589.6,0.0008
589.5,0.0007
589.4,0.0012
589.3,0.0006
589.2,0.0002
589.1,0.0003
589.0,0.0003
588.9,0.0004
588.8,0.0005
588.7,0.0005
588.6,0.0004
588.5,0.0001
588.4,0.0005
588.3,0.0006
588.2,0.0004
588.1,0.0000
588.0,0.0004
587.9,0.0000
587.8,0.0004
587.7,0.0006
587.6,0.0004
587.5,0.0005
587.4,-0.0003
587.3,0.0002
587.2,0.0002
587.1,-0.0000
587.0,0.0004
586.9,0.0002
586.8,0.0002
586.7,0.0003
586.6,0.0003
586.5,0.0005
586.4,0.0006
586.3,0.0005
586.2,0.0001
586.1,0.0001
586.0,0.0001
585.9,-0.0001
585.8,-0.0001
585.7,-0.0003
585.6,-0.0001
585.5,-0.0000
585.4,-0.0003
585.3,-0.0006
585.2,-0.0001
585.1,-0.0003
585.0,-0.0003
584.9,-0.0001
584.8,-0.0000
584.7,0.0000
584.6,-0.0002
584.5,-0.0002
584.4,-0.0001
584.3,-0.0003
584.2,-0.0006
584.1,-0.0004
584.0,-0.0002
583.9,-0.0002
583.8,-0.0002
583.7,-0.0004
583.6,-0.0002
583.5,-0.0002
583.4,-0.0002
583.3,-0.0004
583.2,-0.0004
583.1,-0.0004
583.0,-0.0005
582.9,-0.0007
582.8,-0.0007
582.7,-0.0008
582.6,-0.0005
582.5,-0.0009
582.4,-0.0006
582.3,-0.0006
582.2,-0.0007
582.1,-0.0005
582.0,-0.0003
581.9,-0.0007
581.8,-0.0007
581.7,-0.0007
581.6,-0.0007
581.5,-0.0003
581.4,-0.0005
581.3,-0.0005
581.2,-0.0007
581.1,-0.0008
581.0,-0.0007
580.9,-0.0004
580.8,-0.0006
580.7,-0.0007
580.6,-0.0010
580.5,-0.0010
580.4,-0.0010
580.3,-0.0010
580.2,-0.0009
580.1,-0.0010
580.0,-0.0011
