Created as New Dataset,
660.3,-0.0251
660.2,-0.0252
660.1,-0.0259
660.0,-0.0256
659.9,-0.0255
659.8,-0.0250
659.7,-0.0254
659.6,-0.0256
659.5,-0.0259
659.4,-0.0255
659.3,-0.0255
659.2,-0.0250
659.1,-0.0253
659.0,-0.0256
658.9,-0.0252
658.8,-0.0250
658.7,-0.0253
658.6,-0.0254
658.5,-0.0252
658.4,-0.0259
658.3,-0.0251
658.2,-0.0256
658.1,-0.0252
658.0,-0.0257
657.9,-0.0250
657.8,-0.0254
657.7,-0.0255
657.6,-0.0255
657.5,-0.0255
657.4,-0.0258
657.3,-0.0252
657.2,-0.0252
657.1,-0.0255
657.0,-0.0254
656.9,-0.0255
656.8,-0.0253
656.7,-0.0258
656.6,-0.0255
656.5,-0.0254
656.4,-0.0253
656.3,-0.0252
656.2,-0.0257
656.1,-0.0255
656.0,-0.0257
655.9,-0.0257
655.8,-0.0253
655.7,-0.0258
655.6,-0.0254
655.5,-0.0252
655.4,-0.0257
655.3,-0.0256
655.2,-0.0258
655.1,-0.0259
655.0,-0.0262
654.9,-0.0258
654.8,-0.0252
654.7,-0.0259
654.6,-0.0258
654.5,-0.0262
654.4,-0.0256
654.3,-0.0254
654.2,-0.0255
654.1,-0.0259
654.0,-0.0258
653.9,-0.0257
653.8,-0.0256
653.7,-0.0259
653.6,-0.0262
653.5,-0.0259
653.4,-0.0258
653.3,-0.0260
653.2,-0.0255
653.1,-0.0260
653.0,-0.0261
652.9,-0.0256
652.8,-0.0263
652.7,-0.0263
652.6,-0.0265
652.5,-0.0266
652.4,-0.0264
652.3,-0.0257
652.2,-0.0262
652.1,-0.0265
652.0,-0.0263
651.9,-0.0261
651.8,-0.0261
651.7,-0.0264
651.6,-0.0266
651.5,-0.0264
651.4,-0.0263
651.3,-0.0262
651.2,-0.0263
651.1,-0.0265
651.0,-0.0263
650.9,-0.0264
650.8,-0.0262
650.7,-0.0263
650.6,-0.0261
650.5,-0.0259
650.4,-0.0262
650.3,-0.0266
650.2,-0.0265
650.1,-0.0262
650.0,-0.0264
649.9,-0.0267
649.8,-0.0265
649.7,-0.0266
649.6,-0.0274
649.5,-0.0272
649.4,-0.0269
649.3,-0.0267
649.2,-0.0272
649.1,-0.0277
649.0,-0.0275
648.9,-0.0277
648.8,-0.0275
648.7,-0.0272
648.6,-0.0274
648.5,-0.0273
648.4,-0.0273
648.3,-0.0274
648.2,-0.0272
648.1,-0.0274
648.0,-0.0272
647.9,-0.0270
647.8,-0.0271
647.7,-0.0271
647.6,-0.0274
647.5,-0.0277
647.4,-0.0277
647.3,-0.0278
647.2,-0.0277
647.1,-0.0274
647.0,-0.0275
646.9,-0.0277
646.8,-0.0278
646.7,-0.0276
646.6,-0.0278
646.5,-0.0282
646.4,-0.0278
646.3,-0.0278
646.2,-0.0279
646.1,-0.0279
646.0,-0.0280
645.9,-0.0280
645.8,-0.0281
645.7,-0.0280
645.6,-0.0282
645.5,-0.0285
645.4,-0.0283
645.3,-0.0281
645.2,-0.0282
645.1,-0.0282
645.0,-0.0280
644.9,-0.0279
644.8,-0.0277
644.7,-0.0284
644.6,-0.0284
644.5,-0.0284
644.4,-0.0287
644.3,-0.0288
644.2,-0.0285
644.1,-0.0286
644.0,-0.0288
643.9,-0.0293
643.8,-0.0289
643.7,-0.0291
643.6,-0.0293
643.5,-0.0291
643.4,-0.0289
643.3,-0.0290
643.2,-0.0294
643.1,-0.0290
643.0,-0.0296
642.9,-0.0297
642.8,-0.0296
642.7,-0.0295
642.6,-0.0301
642.5,-0.0298
642.4,-0.0293
642.3,-0.0294
642.2,-0.0296
642.1,-0.0295
642.0,-0.0298
641.9,-0.0293
641.8,-0.0293
641.7,-0.0293
641.6,-0.0300
641.5,-0.0298
641.4,-0.0302
641.3,-0.0300
641.2,-0.0303
641.1,-0.0302
641.0,-0.0299
640.9,-0.0298
640.8,-0.0297
640.7,-0.0302
640.6,-0.0301
640.5,-0.0300
640.4,-0.0299
640.3,-0.0304
640.2,-0.0303
640.1,-0.0308
640.0,-0.0309
639.9,-0.0312
639.8,-0.0308
639.7,-0.0312
639.6,-0.0311
639.5,-0.0311
639.4,-0.0308
639.3,-0.0313
639.2,-0.0314
639.1,-0.0311
639.0,-0.0313
638.9,-0.0318
638.8,-0.0313
638.7,-0.0314
638.6,-0.0315
638.5,-0.0316
638.4,-0.0315
638.3,-0.0310
638.2,-0.0318
638.1,-0.0313
638.0,-0.0315
637.9,-0.0314
637.8,-0.0317
637.7,-0.0312
637.6,-0.0319
637.5,-0.0315
637.4,-0.0317
637.3,-0.0317
637.2,-0.0320
637.1,-0.0313
637.0,-0.0324
636.9,-0.0320
636.8,-0.0322
636.7,-0.0319
636.6,-0.0320
636.5,-0.0319
636.4,-0.0327
636.3,-0.0327
636.2,-0.0323
636.1,-0.0323
636.0,-0.0330
635.9,-0.0326
635.8,-0.0325
635.7,-0.0326
635.6,-0.0328
635.5,-0.0328
635.4,-0.0323
635.3,-0.0332
635.2,-0.0326
635.1,-0.0330
635.0,-0.0327
634.9,-0.0329
634.8,-0.0331
634.7,-0.0330
634.6,-0.0330
634.5,-0.0329
634.4,-0.0337
634.3,-0.0332
634.2,-0.0333
634.1,-0.0335
634.0,-0.0336
633.9,-0.0339
633.8,-0.0335
633.7,-0.0332
633.6,-0.0336
633.5,-0.0331
633.4,-0.0338
633.3,-0.0340
633.2,-0.0340
633.1,-0.0343
633.0,-0.0338
632.9,-0.0338
632.8,-0.0336
632.7,-0.0342
632.6,-0.0340
632.5,-0.0344
632.4,-0.0341
632.3,-0.0338
632.2,-0.0343
632.1,-0.0341
632.0,-0.0343
631.9,-0.0341
631.8,-0.0343
631.7,-0.0349
631.6,-0.0346
631.5,-0.0344
631.4,-0.0346
631.3,-0.0349
631.2,-0.0353
631.1,-0.0347
631.0,-0.0347
630.9,-0.0349
630.8,-0.0351
630.7,-0.0350
630.6,-0.0347
630.5,-0.0356
630.4,-0.0352
630.3,-0.0354
630.2,-0.0356
630.1,-0.0353
630.0,-0.0353
629.9,-0.0353
629.8,-0.0355
629.7,-0.0353
629.6,-0.0355
629.5,-0.0358
629.4,-0.0357
629.3,-0.0358
629.2,-0.0354
629.1,-0.0356
629.0,-0.0357
628.9,-0.0354
628.8,-0.0355
628.7,-0.0356
628.6,-0.0358
628.5,-0.0360
628.4,-0.0358
628.3,-0.0361
628.2,-0.0360
628.1,-0.0357
628.0,-0.0359
627.9,-0.0359
627.8,-0.0358
627.7,-0.0362
627.6,-0.0363
627.5,-0.0362
627.4,-0.0366
627.3,-0.0364
627.2,-0.0360
627.1,-0.0363
627.0,-0.0368
626.9,-0.0368
626.8,-0.0368
626.7,-0.0366
626.6,-0.0369
626.5,-0.0371
626.4,-0.0368
626.3,-0.0368
626.2,-0.0370
626.1,-0.0372
626.0,-0.0371
625.9,-0.0369
625.8,-0.0371
625.7,-0.0373
625.6,-0.0375
625.5,-0.0371
625.4,-0.0372
625.3,-0.0377
625.2,-0.0376
625.1,-0.0374
625.0,-0.0375
624.9,-0.0374
624.8,-0.0373
624.7,-0.0376
624.6,-0.0376
624.5,-0.0373
624.4,-0.0376
624.3,-0.0378
624.2,-0.0377
624.1,-0.0377
624.0,-0.0375
623.9,-0.0373
623.8,-0.0377
623.7,-0.0381
623.6,-0.0380
623.5,-0.0379
623.4,-0.0378
623.3,-0.0381
623.2,-0.0380
623.1,-0.0380
623.0,-0.0384
622.9,-0.0386
622.8,-0.0381
622.7,-0.0385
622.6,-0.0389
622.5,-0.0385
622.4,-0.0386
622.3,-0.0387
622.2,-0.0388
622.1,-0.0386
622.0,-0.0386
621.9,-0.0388
621.8,-0.0384
621.7,-0.0384
621.6,-0.0386
621.5,-0.0388
621.4,-0.0388
621.3,-0.0388
621.2,-0.0387
621.1,-0.0384
621.0,-0.0386
620.9,-0.0385
620.8,-0.0387
620.7,-0.0390
620.6,-0.0391
620.5,-0.0390
620.4,-0.0389
620.3,-0.0393
620.2,-0.0396
620.1,-0.0396
620.0,-0.0394
619.9,-0.0394
619.8,-0.0395
619.7,-0.0395
619.6,-0.0393
619.5,-0.0394
619.4,-0.0393
619.3,-0.0395
619.2,-0.0395
619.1,-0.0396
619.0,-0.0394
618.9,-0.0395
618.8,-0.0398
618.7,-0.0396
618.6,-0.0398
618.5,-0.0399
618.4,-0.0401
618.3,-0.0399
618.2,-0.0401
618.1,-0.0398
618.0,-0.0399
617.9,-0.0397
617.8,-0.0398
617.7,-0.0396
617.6,-0.0397
617.5,-0.0398
617.4,-0.0400
617.3,-0.0396
617.2,-0.0401
617.1,-0.0398
617.0,-0.0396
616.9,-0.0401
616.8,-0.0402
616.7,-0.0404
616.6,-0.0403
616.5,-0.0404
616.4,-0.0406
616.3,-0.0403
616.2,-0.0402
616.1,-0.0401
616.0,-0.0405
615.9,-0.0408
615.8,-0.0406
615.7,-0.0406
615.6,-0.0407
615.5,-0.0405
615.4,-0.0406
615.3,-0.0408
615.2,-0.0408
615.1,-0.0404
615.0,-0.0408
614.9,-0.0409
614.8,-0.0409
614.7,-0.0409
614.6,-0.0408
614.5,-0.0411
614.4,-0.0407
614.3,-0.0409
614.2,-0.0411
614.1,-0.0415
614.0,-0.0411
613.9,-0.0410
613.8,-0.0416
613.7,-0.0410
613.6,-0.0412
613.5,-0.0418
613.4,-0.0410
613.3,-0.0412
613.2,-0.0409
613.1,-0.0413
613.0,-0.0418
612.9,-0.0411
612.8,-0.0413
612.7,-0.0410
612.6,-0.0414
612.5,-0.0411
612.4,-0.0416
612.3,-0.0415
612.2,-0.0411
612.1,-0.0411
612.0,-0.0411
611.9,-0.0412
611.8,-0.0413
611.7,-0.0410
611.6,-0.0417
611.5,-0.0417
611.4,-0.0413
611.3,-0.0411
611.2,-0.0414
611.1,-0.0414
611.0,-0.0417
610.9,-0.0408
610.8,-0.0417
610.7,-0.0413
610.6,-0.0415
610.5,-0.0414
610.4,-0.0417
610.3,-0.0414
610.2,-0.0411
610.1,-0.0417
610.0,-0.0416
609.9,-0.0420
609.8,-0.0418
609.7,-0.0419
609.6,-0.0419
609.5,-0.0422
609.4,-0.0420
609.3,-0.0417
609.2,-0.0414
609.1,-0.0416
609.0,-0.0415
608.9,-0.0416
608.8,-0.0416
608.7,-0.0421
608.6,-0.0419
608.5,-0.0417
608.4,-0.0420
608.3,-0.0416
608.2,-0.0417
608.1,-0.0418
608.0,-0.0414
607.9,-0.0417
607.8,-0.0420
607.7,-0.0420
607.6,-0.0418
607.5,-0.0418
607.4,-0.0419
607.3,-0.0420
607.2,-0.0421
607.1,-0.0416
607.0,-0.0415
606.9,-0.0418
606.8,-0.0418
606.7,-0.0416
606.6,-0.0421
606.5,-0.0417
606.4,-0.0420
606.3,-0.0416
606.2,-0.0417
606.1,-0.0415
606.0,-0.0416
605.9,-0.0418
605.8,-0.0419
605.7,-0.0418
605.6,-0.0420
605.5,-0.0420
605.4,-0.0417
605.3,-0.0418
605.2,-0.0416
605.1,-0.0420
605.0,-0.0418
604.9,-0.0415
604.8,-0.0418
604.7,-0.0418
604.6,-0.0417
604.5,-0.0418
604.4,-0.0422
604.3,-0.0424
604.2,-0.0421
604.1,-0.0421
604.0,-0.0420
603.9,-0.0418
603.8,-0.0416
603.7,-0.0417
603.6,-0.0419
603.5,-0.0420
603.4,-0.0418
603.3,-0.0419
603.2,-0.0418
603.1,-0.0417
603.0,-0.0419
602.9,-0.0420
602.8,-0.0420
602.7,-0.0417
602.6,-0.0414
602.5,-0.0414
602.4,-0.0415
602.3,-0.0417
602.2,-0.0418
602.1,-0.0418
602.0,-0.0418
601.9,-0.0418
601.8,-0.0416
601.7,-0.0415
601.6,-0.0416
601.5,-0.0417
601.4,-0.0418
601.3,-0.0420
601.2,-0.0418
601.1,-0.0416
601.0,-0.0415
600.9,-0.0417
600.8,-0.0417
600.7,-0.0417
600.6,-0.0415
600.5,-0.0414
600.4,-0.0417
600.3,-0.0417
600.2,-0.0415
600.1,-0.0416
600.0,-0.0416
599.9,-0.0413
599.8,-0.0413
599.7,-0.0415
599.6,-0.0416
599.5,-0.0415
599.4,-0.0417
599.3,-0.0418
599.2,-0.0414
599.1,-0.0413
599.0,-0.0414
598.9,-0.0416
598.8,-0.0415
598.7,-0.0417
598.6,-0.0414
598.5,-0.0412
598.4,-0.0413
598.3,-0.0415
598.2,-0.0412
598.1,-0.0412
598.0,-0.0414
597.9,-0.0413
597.8,-0.0418
597.7,-0.0417
597.6,-0.0413
597.5,-0.0413
597.4,-0.0417
597.3,-0.0417
597.2,-0.0415
597.1,-0.0416
597.0,-0.0414
596.9,-0.0414
596.8,-0.0416
596.7,-0.0415
596.6,-0.0415
596.5,-0.0416
596.4,-0.0415
596.3,-0.0416
596.2,-0.0416
596.1,-0.0412
596.0,-0.0416
595.9,-0.0417
595.8,-0.0417
595.7,-0.0415
595.6,-0.0416
595.5,-0.0417
595.4,-0.0412
595.3,-0.0415
595.2,-0.0415
595.1,-0.0415
595.0,-0.0416
594.9,-0.0418
594.8,-0.0416
594.7,-0.0413
594.6,-0.0418
594.5,-0.0415
594.4,-0.0414
594.3,-0.0412
594.2,-0.0414
594.1,-0.0415
594.0,-0.0417
593.9,-0.0417
593.8,-0.0414
593.7,-0.0414
593.6,-0.0420
593.5,-0.0417
593.4,-0.0420
593.3,-0.0419
593.2,-0.0420
593.1,-0.0419
593.0,-0.0421
592.9,-0.0416
592.8,-0.0418
592.7,-0.0415
592.6,-0.0418
592.5,-0.0417
592.4,-0.0418
592.3,-0.0417
592.2,-0.0417
592.1,-0.0416
592.0,-0.0416
591.9,-0.0417
591.8,-0.0420
591.7,-0.0419
591.6,-0.0418
591.5,-0.0419
591.4,-0.0419
591.3,-0.0420
591.2,-0.0418
591.1,-0.0421
591.0,-0.0424
590.9,-0.0423
590.8,-0.0422
590.7,-0.0421
590.6,-0.0416
590.5,-0.0417
590.4,-0.0421
590.3,-0.0423
590.2,-0.0419
590.1,-0.0420
590.0,-0.0422
589.9,-0.0424
589.8,-0.0424
589.7,-0.0424
589.6,-0.0423
589.5,-0.0417
589.4,-0.0423
589.3,-0.0421
589.2,-0.0425
589.1,-0.0424
589.0,-0.0426
588.9,-0.0423
588.8,-0.0424
588.7,-0.0421
588.6,-0.0424
588.5,-0.0426
588.4,-0.0427
588.3,-0.0425
588.2,-0.0425
588.1,-0.0428
588.0,-0.0425
587.9,-0.0430
587.8,-0.0423
587.7,-0.0428
587.6,-0.0426
587.5,-0.0425
587.4,-0.0431
587.3,-0.0426
587.2,-0.0427
587.1,-0.0428
587.0,-0.0431
586.9,-0.0429
586.8,-0.0429
586.7,-0.0430
586.6,-0.0429
586.5,-0.0430
586.4,-0.0428
586.3,-0.0430
586.2,-0.0431
586.1,-0.0429
586.0,-0.0432
585.9,-0.0429
585.8,-0.0430
585.7,-0.0436
585.6,-0.0433
585.5,-0.0433
585.4,-0.0435
585.3,-0.0436
585.2,-0.0432
585.1,-0.0432
585.0,-0.0433
584.9,-0.0434
584.8,-0.0431
584.7,-0.0431
584.6,-0.0434
584.5,-0.0432
584.4,-0.0433
584.3,-0.0434
584.2,-0.0434
584.1,-0.0433
584.0,-0.0436
583.9,-0.0436
583.8,-0.0435
583.7,-0.0437
583.6,-0.0435
583.5,-0.0436
583.4,-0.0434
583.3,-0.0436
583.2,-0.0439
583.1,-0.0435
583.0,-0.0438
582.9,-0.0440
582.8,-0.0439
582.7,-0.0442
582.6,-0.0439
582.5,-0.0443
582.4,-0.0443
582.3,-0.0441
582.2,-0.0441
582.1,-0.0440
582.0,-0.0437
581.9,-0.0441
581.8,-0.0441
581.7,-0.0442
581.6,-0.0446
581.5,-0.0440
581.4,-0.0441
581.3,-0.0440
581.2,-0.0441
581.1,-0.0443
581.0,-0.0441
580.9,-0.0438
580.8,-0.0441
580.7,-0.0443
580.6,-0.0442
580.5,-0.0444
580.4,-0.0443
580.3,-0.0445
580.2,-0.0445
580.1,-0.0444
580.0,-0.0443
