Created as New Dataset,
645.7,0.0066
645.6,0.0065
645.5,0.0067
645.4,0.0067
645.3,0.0066
645.2,0.0067
645.1,0.0068
645.0,0.0068
644.9,0.0066
644.8,0.0068
644.7,0.0066
644.6,0.0066
644.5,0.0065
644.4,0.0065
644.3,0.0065
644.2,0.0066
644.1,0.0066
644.0,0.0063
643.9,0.0061
643.8,0.0066
643.7,0.0061
643.6,0.0060
643.5,0.0061
643.4,0.0063
643.3,0.0063
643.2,0.0064
643.1,0.0067
643.0,0.0061
642.9,0.0059
642.8,0.0062
642.7,0.0064
642.6,0.0060
642.5,0.0063
642.4,0.0067
642.3,0.0063
642.2,0.0062
642.1,0.0062
642.0,0.0060
641.9,0.0066
641.8,0.0064
641.7,0.0068
641.6,0.0065
641.5,0.0060
641.4,0.0058
641.3,0.0066
641.2,0.0062
641.1,0.0060
641.0,0.0060
640.9,0.0064
640.8,0.0066
640.7,0.0061
640.6,0.0066
640.5,0.0066
640.4,0.0062
640.3,0.0061
640.2,0.0063
640.1,0.0059
640.0,0.0060
639.9,0.0056
639.8,0.0058
639.7,0.0057
639.6,0.0061
639.5,0.0060
639.4,0.0062
639.3,0.0060
639.2,0.0061
639.1,0.0059
639.0,0.0058
638.9,0.0061
638.8,0.0063
638.7,0.0059
638.6,0.0058
638.5,0.0050
638.4,0.0062
638.3,0.0062
638.2,0.0055
638.1,0.0061
638.0,0.0059
637.9,0.0062
637.8,0.0059
637.7,0.0064
637.6,0.0058
637.5,0.0062
637.4,0.0058
637.3,0.0061
637.2,0.0062
637.1,0.0064
637.0,0.0060
636.9,0.0060
636.8,0.0063
636.7,0.0058
636.6,0.0059
636.5,0.0063
636.4,0.0056
636.3,0.0062
636.2,0.0060
636.1,0.0061
636.0,0.0056
635.9,0.0060
635.8,0.0062
635.7,0.0059
635.6,0.0057
635.5,0.0057
635.4,0.0061
635.3,0.0055
635.2,0.0063
635.1,0.0054
635.0,0.0063
634.9,0.0058
634.8,0.0056
634.7,0.0057
634.6,0.0064
634.5,0.0061
634.4,0.0059
634.3,0.0064
634.2,0.0058
634.1,0.0059
634.0,0.0056
633.9,0.0057
633.8,0.0059
633.7,0.0062
633.6,0.0061
633.5,0.0067
633.4,0.0059
633.3,0.0059
633.2,0.0057
633.1,0.0054
633.0,0.0061
632.9,0.0058
632.8,0.0063
632.7,0.0056
632.6,0.0059
632.5,0.0054
632.4,0.0062
632.3,0.0064
632.2,0.0056
632.1,0.0057
632.0,0.0060
631.9,0.0064
631.8,0.0060
631.7,0.0056
631.6,0.0062
631.5,0.0060
631.4,0.0060
631.3,0.0059
631.2,0.0059
631.1,0.0060
631.0,0.0062
630.9,0.0054
630.8,0.0057
630.7,0.0057
630.6,0.0059
630.5,0.0055
630.4,0.0057
630.3,0.0056
630.2,0.0055
630.1,0.0055
630.0,0.0055
629.9,0.0056
629.8,0.0055
629.7,0.0061
629.6,0.0060
629.5,0.0063
629.4,0.0061
629.3,0.0056
629.2,0.0060
629.1,0.0061
629.0,0.0061
628.9,0.0060
628.8,0.0060
628.7,0.0063
628.6,0.0059
628.5,0.0055
628.4,0.0058
628.3,0.0057
628.2,0.0058
628.1,0.0059
628.0,0.0059
627.9,0.0060
627.8,0.0059
627.7,0.0058
627.6,0.0058
627.5,0.0060
627.4,0.0058
627.3,0.0061
627.2,0.0060
627.1,0.0059
627.0,0.0058
626.9,0.0058
626.8,0.0058
626.7,0.0059
626.6,0.0057
626.5,0.0057
626.4,0.0060
626.3,0.0061
626.2,0.0057
626.1,0.0055
626.0,0.0056
625.9,0.0056
625.8,0.0057
625.7,0.0057
625.6,0.0054
625.5,0.0055
625.4,0.0056
625.3,0.0054
625.2,0.0057
625.1,0.0058
625.0,0.0053
624.9,0.0055
624.8,0.0060
624.7,0.0060
624.6,0.0059
624.5,0.0057
624.4,0.0055
624.3,0.0056
624.2,0.0057
624.1,0.0057
624.0,0.0058
623.9,0.0058
623.8,0.0059
623.7,0.0057
623.6,0.0054
623.5,0.0054
623.4,0.0056
623.3,0.0056
623.2,0.0056
623.1,0.0063
623.0,0.0060
622.9,0.0056
622.8,0.0061
622.7,0.0053
622.6,0.0049
622.5,0.0056
622.4,0.0057
622.3,0.0057
622.2,0.0056
622.1,0.0055
622.0,0.0056
621.9,0.0057
621.8,0.0059
621.7,0.0060
621.6,0.0059
621.5,0.0057
621.4,0.0054
621.3,0.0057
621.2,0.0058
621.1,0.0057
621.0,0.0058
620.9,0.0061
620.8,0.0059
620.7,0.0056
620.6,0.0056
620.5,0.0058
620.4,0.0056
620.3,0.0058
620.2,0.0055
620.1,0.0057
620.0,0.0059
619.9,0.0055
619.8,0.0056
619.7,0.0055
619.6,0.0054
619.5,0.0053
619.4,0.0056
619.3,0.0056
619.2,0.0056
619.1,0.0053
619.0,0.0054
618.9,0.0056
618.8,0.0052
618.7,0.0056
618.6,0.0052
618.5,0.0051
618.4,0.0050
618.3,0.0053
618.2,0.0051
618.1,0.0054
618.0,0.0056
617.9,0.0056
617.8,0.0055
617.7,0.0054
617.6,0.0055
617.5,0.0057
617.4,0.0054
617.3,0.0054
617.2,0.0054
617.1,0.0052
617.0,0.0053
616.9,0.0049
616.8,0.0051
616.7,0.0055
616.6,0.0052
616.5,0.0053
616.4,0.0053
616.3,0.0053
616.2,0.0055
616.1,0.0054
616.0,0.0052
615.9,0.0049
615.8,0.0049
615.7,0.0050
615.6,0.0052
615.5,0.0051
615.4,0.0054
615.3,0.0052
615.2,0.0051
615.1,0.0053
615.0,0.0053
614.9,0.0054
614.8,0.0057
614.7,0.0053
614.6,0.0051
614.5,0.0047
614.4,0.0051
614.3,0.0055
614.2,0.0052
614.1,0.0047
614.0,0.0052
613.9,0.0049
613.8,0.0048
613.7,0.0052
613.6,0.0046
613.5,0.0049
613.4,0.0052
613.3,0.0052
613.2,0.0051
613.1,0.0045
613.0,0.0041
612.9,0.0049
612.8,0.0045
612.7,0.0049
612.6,0.0045
612.5,0.0052
612.4,0.0046
612.3,0.0046
612.2,0.0051
612.1,0.0048
612.0,0.0051
611.9,0.0048
611.8,0.0046
611.7,0.0049
611.6,0.0044
611.5,0.0044
611.4,0.0047
611.3,0.0051
611.2,0.0042
611.1,0.0048
611.0,0.0047
610.9,0.0051
610.8,0.0048
610.7,0.0050
610.6,0.0044
610.5,0.0042
610.4,0.0042
610.3,0.0041
610.2,0.0045
610.1,0.0044
610.0,0.0045
609.9,0.0041
609.8,0.0043
609.7,0.0043
609.6,0.0041
609.5,0.0044
609.4,0.0043
609.3,0.0045
609.2,0.0047
609.1,0.0042
609.0,0.0046
608.9,0.0044
608.8,0.0043
608.7,0.0040
608.6,0.0042
608.5,0.0042
608.4,0.0041
608.3,0.0042
608.2,0.0044
608.1,0.0037
608.0,0.0041
607.9,0.0038
607.8,0.0037
607.7,0.0034
607.6,0.0040
607.5,0.0038
607.4,0.0040
607.3,0.0038
607.2,0.0037
607.1,0.0038
607.0,0.0037
606.9,0.0038
606.8,0.0038
606.7,0.0039
606.6,0.0037
606.5,0.0037
606.4,0.0037
606.3,0.0040
606.2,0.0035
606.1,0.0039
606.0,0.0042
605.9,0.0036
605.8,0.0034
605.7,0.0036
605.6,0.0035
605.5,0.0036
605.4,0.0037
605.3,0.0037
605.2,0.0036
605.1,0.0034
605.0,0.0038
604.9,0.0037
604.8,0.0033
604.7,0.0033
604.6,0.0034
604.5,0.0033
604.4,0.0031
604.3,0.0033
604.2,0.0034
604.1,0.0031
604.0,0.0032
603.9,0.0032
603.8,0.0031
603.7,0.0032
603.6,0.0031
603.5,0.0032
603.4,0.0033
603.3,0.0030
603.2,0.0029
603.1,0.0032
603.0,0.0033
602.9,0.0030
602.8,0.0026
602.7,0.0030
602.6,0.0030
602.5,0.0029
602.4,0.0030
602.3,0.0028
602.2,0.0029
602.1,0.0028
602.0,0.0029
601.9,0.0029
601.8,0.0030
601.7,0.0030
601.6,0.0029
601.5,0.0029
601.4,0.0029
601.3,0.0029
601.2,0.0029
601.1,0.0029
601.0,0.0029
600.9,0.0027
600.8,0.0027
600.7,0.0028
600.6,0.0027
600.5,0.0027
600.4,0.0023
600.3,0.0022
600.2,0.0024
600.1,0.0022
600.0,0.0023
599.9,0.0026
599.8,0.0024
599.7,0.0023
599.6,0.0023
599.5,0.0023
599.4,0.0021
599.3,0.0022
599.2,0.0023
599.1,0.0021
599.0,0.0020
598.9,0.0021
598.8,0.0021
598.7,0.0018
598.6,0.0021
598.5,0.0021
598.4,0.0020
598.3,0.0020
598.2,0.0022
598.1,0.0021
598.0,0.0019
597.9,0.0020
597.8,0.0017
597.7,0.0018
597.6,0.0018
597.5,0.0020
597.4,0.0016
597.3,0.0014
597.2,0.0014
597.1,0.0016
597.0,0.0017
596.9,0.0017
596.8,0.0015
596.7,0.0016
596.6,0.0017
596.5,0.0014
596.4,0.0014
596.3,0.0013
596.2,0.0012
596.1,0.0013
596.0,0.0012
595.9,0.0012
595.8,0.0014
595.7,0.0015
595.6,0.0013
595.5,0.0012
595.4,0.0015
595.3,0.0014
595.2,0.0013
595.1,0.0013
595.0,0.0010
594.9,0.0008
594.8,0.0010
594.7,0.0013
594.6,0.0009
594.5,0.0006
594.4,0.0008
594.3,0.0012
594.2,0.0012
594.1,0.0012
594.0,0.0010
593.9,0.0009
593.8,0.0012
593.7,0.0011
593.6,0.0005
593.5,0.0006
593.4,0.0007
593.3,0.0007
593.2,0.0004
593.1,0.0005
593.0,0.0003
592.9,0.0007
592.8,0.0004
592.7,0.0010
592.6,0.0008
592.5,0.0003
592.4,0.0005
592.3,0.0008
592.2,0.0006
592.1,0.0011
592.0,0.0010
591.9,0.0007
591.8,0.0004
591.7,0.0006
591.6,0.0006
591.5,0.0007
591.4,0.0002
591.3,0.0003
591.2,0.0002
591.1,0.0003
591.0,0.0001
590.9,0.0003
590.8,0.0000
590.7,0.0001
590.6,0.0001
590.5,0.0001
590.4,0.0002
590.3,-0.0001
590.2,-0.0003
590.1,0.0001
590.0,0.0002
589.9,-0.0004
589.8,0.0002
589.7,0.0003
589.6,0.0000
589.5,0.0001
589.4,-0.0000
589.3,-0.0002
589.2,-0.0005
589.1,-0.0002
589.0,-0.0004
588.9,-0.0005
588.8,-0.0001
588.7,-0.0005
588.6,-0.0004
588.5,-0.0004
588.4,-0.0002
588.3,-0.0001
588.2,-0.0003
588.1,-0.0007
588.0,-0.0002
587.9,-0.0006
587.8,-0.0004
587.7,-0.0004
587.6,-0.0004
587.5,-0.0002
587.4,-0.0008
587.3,-0.0008
587.2,-0.0008
587.1,-0.0005
587.0,-0.0008
586.9,-0.0007
586.8,-0.0009
586.7,-0.0011
586.6,-0.0010
586.5,-0.0011
586.4,-0.0011
586.3,-0.0011
586.2,-0.0010
586.1,-0.0009
586.0,-0.0010
585.9,-0.0010
585.8,-0.0014
585.7,-0.0014
585.6,-0.0012
585.5,-0.0012
585.4,-0.0013
585.3,-0.0013
585.2,-0.0012
585.1,-0.0012
585.0,-0.0011
584.9,-0.0013
584.8,-0.0009
584.7,-0.0013
584.6,-0.0012
584.5,-0.0010
584.4,-0.0009
584.3,-0.0014
584.2,-0.0016
584.1,-0.0015
584.0,-0.0014
583.9,-0.0016
583.8,-0.0015
583.7,-0.0014
583.6,-0.0015
583.5,-0.0014
583.4,-0.0014
583.3,-0.0017
583.2,-0.0019
583.1,-0.0017
583.0,-0.0015
582.9,-0.0018
582.8,-0.0019
582.7,-0.0019
582.6,-0.0016
582.5,-0.0017
582.4,-0.0021
582.3,-0.0021
582.2,-0.0022
582.1,-0.0020
582.0,-0.0017
581.9,-0.0019
581.8,-0.0019
581.7,-0.0020
581.6,-0.0021
581.5,-0.0018
581.4,-0.0021
581.3,-0.0019
581.2,-0.0021
581.1,-0.0023
581.0,-0.0020
580.9,-0.0018
580.8,-0.0019
580.7,-0.0022
580.6,-0.0021
580.5,-0.0022
580.4,-0.0025
580.3,-0.0026
580.2,-0.0024
580.1,-0.0025
580.0,-0.0026
