734.097	62.8523
734.054	75.4117
734.011	47.1254
733.968	69.1072
733.925	59.6747
733.882	59.666
733.839	53.3775
733.797	62.7879
733.754	72.1955
733.711	69.0464
733.668	75.3123
733.625	65.8886
733.582	43.9193
733.539	47.0495
733.496	78.4043
733.453	50.1714
733.411	47.0288
733.368	59.5611
733.325	62.6867
733.282	28.2049
733.239	59.5349
733.196	56.3932
733.153	50.1199
733.11	62.6407
733.067	43.8421
733.024	65.7535
732.982	72.0052
732.939	56.3436
732.896	25.0379
732.853	62.5856
732.81	53.19
732.767	68.824
732.724	56.3023
732.681	50.0391
732.638	65.6667
732.595	56.2775
732.552	53.1432
732.509	59.3866
732.467	62.503
732.424	68.7432
732.381	46.8635
732.338	59.3517
732.295	53.0964
732.252	65.58
732.209	46.836
732.166	46.8291
732.123	53.0652
732.08	68.6626
732.037	68.6525
731.994	46.8016
731.951	65.5127
731.908	71.7414
731.866	71.7309
731.823	53.0107
731.78	62.3564
731.737	87.2861
731.694	65.455
731.651	59.2125
731.608	59.2038
731.565	62.3106
731.522	40.4959
731.479	43.6046
731.436	49.8265
731.393	34.2507
731.35	56.0384
731.307	84.0452
731.264	62.2466
731.221	59.1256
731.178	56.0055
731.135	65.3301
731.092	46.6575
731.049	40.4306
731.007	34.2054
730.964	71.51
730.921	77.7168
730.878	59.0561
730.835	59.0474
730.792	59.0387
730.749	65.2437
730.706	65.2341
730.663	77.6483
730.62	77.6369
730.577	62.1004
730.534	58.9867
730.491	46.5616
730.448	74.4876
730.405	68.2702
730.362	65.1575
730.319	52.7388
730.276	49.6292
730.233	62.0273
730.19	71.321
730.147	52.7077
730.104	65.1
730.061	49.5927
730.018	40.2881
729.975	52.6767
729.932	71.258
729.889	83.6384
729.846	40.2644
729.803	61.9362
729.76	68.1198
729.717	37.1508
729.674	58.8134
729.631	52.6148
729.588	71.1742
729.545	49.5052
729.502	68.0597
729.459	55.677
729.416	34.0198
729.373	74.2141
729.33	68.0196
729.287	61.8269
729.244	74.1813
729.201	49.447
729.158	24.7198
729.115	46.3429
729.072	61.7814
729.029	37.0634
728.986	61.7632
728.943	40.1402
728.9	77.1813
728.857	77.1699
728.814	70.9859
728.771	58.6319
728.728	77.1358
728.685	70.9545
728.642	49.3524
728.599	80.1858
728.555	86.3412
728.512	58.5801
728.469	70.9023
728.426	55.4806
728.383	67.7996
728.34	58.5456
728.297	58.5369
728.254	77.0109
728.211	61.5997
728.168	49.2725
728.125	58.5024
728.082	70.8083
728.039	83.1105
727.996	80.0206
727.953	64.6225
727.91	70.7666
727.867	67.6798
727.824	46.1385
727.781	92.2634
727.738	76.8749
727.694	76.8635
727.651	98.3708
727.608	79.9145
727.565	36.8782
727.522	70.6727
727.479	76.8069
727.436	64.5083
727.393	85.9983
727.35	42.9928
727.307	64.4797
727.264	79.8203
727.221	70.5998
727.178	58.313
727.135	85.9223
727.091	92.046
727.048	61.3549
727.005	79.7497
726.962	92.0053
726.919	79.7261
726.876	95.0441
726.833	85.8336
726.79	73.5608
726.747	55.1625
726.704	70.475
726.661	85.7829
726.618	79.6438
726.574	76.5693
726.531	73.4957
726.488	85.7323
726.445	48.9827
726.402	61.2193
726.359	79.5733
726.316	76.5015
726.273	76.4902
726.23	67.3015
726.187	97.8786
726.143	70.3399
726.1	85.6185
726.057	100.893
726.014	58.0811
725.971	61.129
725.928	67.2319
725.885	91.6664
725.842	61.1019
725.799	79.4207
725.755	82.4632
725.712	73.2898
725.669	85.4921
725.626	82.4267
725.583	57.9954
725.54	73.2465
725.497	57.9783
725.454	85.429
725.41	70.1635
725.367	100.654
725.324	79.2918
725.281	76.2308
725.238	97.5611
725.195	73.16
725.152	57.9098
725.109	48.7589
725.065	79.2215
725.022	85.3029
724.979	103.567
724.936	88.3233
724.893	60.9036
724.85	48.7157
724.807	97.417
724.763	85.2272
724.72	73.0411
724.677	88.245
724.634	82.147
724.591	106.471
724.548	42.5821
724.505	91.2339
724.461	72.9764
724.418	79.046
724.375	79.0343
724.332	82.062
724.289	97.2443
724.246	100.268
724.202	69.8736
724.159	63.7882
724.116	97.1867
724.073	94.1357
724.03	75.9047
723.987	72.8577
723.943	100.165
723.9	91.0452
723.857	106.204
723.814	75.8486
723.771	94.0383
723.728	84.9252
723.684	57.6193
723.641	106.125
723.598	109.141
723.555	78.8125
723.512	66.6776
723.468	93.9409
723.425	78.7775
723.382	99.972
723.339	90.8702
723.296	96.9139
723.253	93.8714
723.209	105.968
723.166	93.8436
723.123	99.8832
723.08	99.8685
723.037	51.4398
722.993	87.7372
722.95	78.6493
722.907	90.7357
722.864	90.7223
722.821	93.7325
722.777	87.6723
722.734	63.4774
722.691	90.6686
722.648	72.5241
722.605	96.6845
722.561	78.5445
722.518	96.6558
722.475	81.5413
722.432	108.706
722.388	96.6129
722.345	99.6173
722.302	93.566
722.259	81.4809
722.216	81.4688
722.172	96.5413
722.129	78.4282
722.086	69.3685
722.043	102.53
722	90.4539
721.956	105.514
721.913	84.3986
721.87	81.3723
721.827	90.4002
721.783	78.3353
721.74	96.3983
721.697	81.324
721.654	108.416
721.61	57.211
721.567	96.3412
721.524	63.2145
721.481	108.352
721.437	99.3076
721.394	102.302
721.351	105.295
721.308	63.1677
721.264	96.2412
721.221	114.269
721.178	93.206
721.135	96.1984
721.091	75.1438
721.048	105.186
721.005	123.199
720.962	87.128
720.918	96.127
720.875	81.0951
720.832	99.1016
720.789	84.0737
720.745	108.079
720.702	99.0575
720.659	99.0428
720.616	96.0272
720.572	75.0101
720.529	89.9988
720.486	80.9869
720.443	95.9702
720.399	86.9601
720.356	101.938
720.313	86.9343
720.27	89.9187
720.226	116.877
720.183	95.8848
720.14	89.8786
720.096	101.847
720.053	95.842
720.01	101.817
719.967	92.8194
719.923	98.7931
719.88	92.7918
719.837	122.706
719.793	107.726
719.75	89.7585
719.707	101.711
719.664	92.7229
719.62	122.615
719.577	119.607
719.534	86.7022
719.49	95.6571
719.447	95.6429
719.404	113.559
719.36	107.566
719.317	74.6877
719.274	101.56
719.231	107.518
719.187	83.613
719.144	80.6148
719.101	104.485
719.057	116.409
719.014	131.314
718.971	116.374
718.927	104.423
718.884	107.391
718.841	98.4267
718.797	119.287
718.754	110.324
718.711	101.364
718.668	95.3873
718.624	131.138
718.581	92.379
718.538	116.201
718.494	107.247
718.451	92.3378
718.408	86.3676
718.364	104.221
718.321	80.3873
718.278	107.167
718.234	119.057
718.191	119.039
718.148	89.2661
718.104	130.904
718.061	86.2649
718.018	113.02
717.974	113.003
717.931	110.013
717.888	124.861
717.844	112.953
717.801	124.824
717.758	133.72
717.714	127.758
717.671	98.0321
717.627	100.988
717.584	118.791
717.541	95.019
717.497	124.694
717.454	106.865
717.411	89.0405
717.367	97.93
717.324	115.718
717.281	115.701
717.237	121.616
717.194	103.803
717.151	100.822
717.107	118.597
717.064	118.579
717.02	112.634
716.977	80.0172
716.934	100.747
716.89	109.621
716.847	151.076
716.804	112.55
716.76	94.7646
716.717	139.165
716.673	121.381
716.63	115.443
716.587	115.426
716.543	91.7348
716.5	109.474
716.457	127.207
716.413	106.483
716.37	127.169
716.326	136.021
716.283	100.522
716.24	115.288
716.196	106.404
716.153	106.388
716.11	97.5077
716.066	127.037
716.023	100.433
715.979	115.185
715.936	112.215
715.893	132.866
715.849	118.086
715.806	115.116
715.762	144.612
715.719	106.229
715.676	156.37
715.632	120.947
715.589	126.828
715.545	97.3189
715.502	97.3044
715.458	132.668
715.415	117.909
715.372	117.892
715.328	94.2994
715.285	117.857
715.241	126.677
715.198	123.713
715.155	120.749
715.111	129.565
715.068	120.713
715.024	138.358
714.981	100.074
714.937	114.773
714.894	117.699
714.851	132.391
714.807	141.196
714.764	97.0578
714.72	129.391
714.677	120.551
714.633	108.774
714.59	120.515
714.547	152.825
714.503	132.233
714.46	120.461
714.416	143.944
714.373	126.299
714.329	129.217
714.286	108.644
714.243	123.307
714.199	123.289
714.156	143.815
714.112	129.121
714.069	126.167
714.025	129.082
713.982	155.462
713.938	137.842
713.895	129.024
713.852	129.005
713.808	140.712
713.765	134.829
713.721	131.878
713.678	131.858
713.634	131.838
713.591	137.677
713.547	152.301
713.504	143.493
713.46	140.544
713.417	146.378
713.373	111.23
713.33	143.407
713.286	137.533
713.243	122.884
713.2	137.492
713.156	105.297
713.113	166.696
713.069	111.114
713.026	128.639
712.982	102.311
712.939	151.983
712.895	116.892
712.852	151.937
712.808	148.993
712.765	90.5509
712.721	134.346
712.678	137.246
712.634	145.984
712.591	137.205
712.547	148.859
712.504	166.347
712.46	107.964
712.417	157.545
712.373	128.351
712.33	139.998
712.286	125.396
712.243	137.04
712.199	122.443
712.156	154.489
712.112	142.808
712.069	131.13
712.025	154.419
711.982	151.483
711.938	145.635
711.895	136.876
711.851	116.473
711.808	154.304
711.764	151.37
711.721	125.152
711.677	162.965
711.634	157.121
711.59	154.188
711.547	122.169
711.503	151.234
711.46	151.211
711.416	145.374
711.373	133.724
711.329	159.863
711.286	119.153
711.242	165.627
711.199	116.212
711.155	133.624
711.111	180.074
711.068	171.335
711.024	177.117
710.981	145.156
710.937	171.258
710.894	159.624
710.85	145.091
710.807	182.787
710.763	142.146
710.72	159.528
710.676	165.304
710.633	147.882
710.589	150.759
710.546	171.027
710.502	139.12
710.458	147.793
710.415	144.873
710.371	156.44
710.328	150.623
710.284	159.289
710.241	141.891
710.197	150.555
710.154	144.743
710.11	156.299
710.066	150.488
710.023	167.826
709.979	156.229
709.936	159.098
709.892	187.997
709.849	164.834
709.805	124.33
709.761	173.457
709.718	158.979
709.674	153.175
709.631	132.924
709.587	156.018
709.544	176.216
709.5	144.418
709.456	170.387
709.413	155.924
709.369	199.207
709.326	158.764
709.282	176.057
709.239	158.716
709.195	141.381
709.151	167.323
709.108	141.338
709.064	141.317
709.021	161.481
708.977	170.106
708.934	161.432
708.89	149.879
708.846	167.148
708.803	193.055
708.759	178.621
708.716	172.833
708.672	146.886
708.628	158.383
708.585	166.997
708.541	158.335
708.498	195.731
708.454	158.288
708.41	189.917
708.367	163.994
708.323	207.12
708.28	169.698
708.236	192.678
708.192	163.896
708.149	160.996
708.105	169.596
708.061	172.444
708.018	189.66
707.974	178.139
707.931	183.858
707.887	183.83
707.843	183.802
707.8	195.261
707.756	192.36
707.713	163.625
707.669	180.822
707.625	166.446
707.582	177.898
707.538	172.133
707.494	183.581
707.451	172.082
707.407	166.32
707.364	177.764
707.32	177.737
707.276	171.978
707.233	171.952
707.189	194.85
707.145	200.551
707.102	163.281
707.058	183.305
707.014	229.097
706.971	177.524
706.927	174.634
706.884	194.645
706.84	188.891
706.796	206.032
706.753	185.973
706.709	154.478
706.665	188.778
706.622	177.31
706.578	185.861
706.534	182.975
706.491	220.108
706.447	208.642
706.403	220.042
706.36	185.722
706.316	174.266
706.272	177.096
706.229	191.35
706.185	225.587
706.141	188.437
706.098	208.391
706.054	185.526
706.01	174.083
705.967	205.444
705.923	188.295
705.879	216.792
705.836	188.238
705.792	202.468
705.748	219.545
705.705	236.617
705.661	193.826
705.617	199.496
705.574	193.767
705.53	210.833
705.486	225.044
705.443	185.135
705.399	185.107
705.355	207.858
705.312	222.061
705.268	204.949
705.224	219.148
705.18	184.968
705.137	199.166
705.093	221.894
705.049	204.794
705.006	184.856
704.962	204.733
704.918	199.016
704.875	224.57
704.831	193.271
704.787	198.926
704.743	232.992
704.7	218.752
704.656	215.879
704.612	198.806
704.569	224.333
704.525	198.746
704.481	229.942
704.438	193.009
704.394	255.415
704.35	215.651
704.306	209.944
704.263	198.566
704.219	204.208
704.175	212.685
704.132	226.83
704.088	229.63
704.044	184.243
704	221.059
703.957	209.691
703.913	220.992
703.869	220.959
703.825	240.752
703.782	215.228
703.738	203.87
703.694	212.332
703.651	237.776
703.607	232.08
703.563	223.555
703.519	206.545
703.476	220.659
703.432	206.483
703.388	237.561
703.344	197.937
703.301	220.525
703.257	223.319
703.213	223.285
703.169	234.555
703.126	223.218
703.082	223.184
703.038	242.923
702.994	211.819
702.951	237.202
702.907	245.636
702.863	237.13
702.819	245.562
702.776	259.636
702.732	251.131
702.688	220.059
702.644	236.951
702.601	231.274
702.557	256.619
702.513	228.385
702.469	242.446
702.426	231.135
702.382	219.827
702.338	233.883
702.294	256.387
702.251	278.884
702.207	261.942
702.163	225.293
702.119	230.89
702.075	230.855
702.032	236.45
701.988	225.156
701.944	227.936
701.9	222.275
701.857	239.12
701.813	247.522
701.769	250.297
701.725	255.883
701.681	210.861
701.638	264.239
701.594	241.714
701.55	292.261
701.506	241.641
701.462	233.176
701.419	269.657
701.375	238.722
701.331	247.111
701.287	255.496
701.244	252.65
701.2	261.032
701.156	269.412
701.112	244.118
701.068	260.914
701.025	252.459
700.981	274.858
700.937	272.012
700.893	243.933
700.849	246.699
700.806	249.465
700.762	266.242
700.718	257.796
700.674	240.946
700.63	249.314
700.586	263.28
700.543	268.841
700.499	254.801
700.455	265.96
700.411	296.711
700.367	268.678
700.324	268.638
700.28	249.012
700.236	240.582
700.192	265.719
700.148	262.882
700.104	268.434
700.061	282.372
700.017	254.376
699.973	262.722
699.929	243.121
699.885	282.201
699.841	262.603
699.798	254.183
699.754	265.316
699.71	268.068
699.666	270.819
699.622	293.111
699.578	265.155
699.535	273.487
699.491	287.397
699.447	278.984
699.403	237.1
699.359	270.532
699.315	303.954
699.272	248.145
699.228	248.107
699.184	270.368
699.14	287.048
699.096	300.937
699.052	314.821
699.008	247.919
698.965	272.948
698.921	300.754
698.877	256.159
698.833	281.176
698.789	239.381
698.745	292.223
698.701	286.613
698.658	306.045
698.614	283.744
698.57	292.045
698.526	289.22
698.482	294.737
698.438	280.792
698.394	266.851
698.35	283.486
698.307	322.347
698.263	313.962
698.219	277.801
698.175	305.534
698.131	291.602
698.087	302.665
698.043	285.961
697.999	291.469
697.956	266.446
697.912	310.806
697.868	283.012
697.824	263.55
697.78	307.891
697.736	332.804
697.692	318.889
697.648	255.072
697.604	307.704
697.561	315.972
697.517	274.355
697.473	279.855
697.429	313.057
697.385	290.85
697.341	326.81
697.297	299.069
697.253	323.942
697.209	282.368
697.166	343.219
697.122	312.724
697.078	345.881
697.034	287.73
696.99	307.049
696.946	309.768
696.902	295.894
696.858	317.969
696.814	340.037
696.77	295.759
696.726	309.533
696.683	315.012
696.639	312.202
696.595	345.303
696.551	348.013
696.507	323.105
696.463	334.101
696.419	364.418
696.375	350.561
696.331	320.149
696.287	336.657
696.243	325.57
696.199	344.831
696.155	295.13
696.112	336.452
696.068	344.673
696.024	397.003
695.98	297.707
695.936	319.711
695.892	336.196
695.848	322.369
695.804	319.565
695.76	308.498
695.716	349.762
695.672	341.448
695.628	368.927
695.584	322.074
695.54	377.072
695.496	341.24
695.452	338.436
695.408	365.895
695.365	349.336
695.321	324.53
695.277	360.229
695.233	332.68
695.189	299.641
695.145	335.327
695.101	321.535
695.057	340.72
695.013	359.899
694.969	376.326
694.925	343.311
694.881	296.575
694.837	326.732
694.793	367.861
694.749	365.06
694.705	323.838
694.661	337.509
694.617	362.15
694.573	359.351
694.529	312.67
694.485	367.469
694.441	356.445
694.397	370.098
694.353	334.408
694.309	350.801
694.265	367.188
694.221	334.255
694.177	378.034
694.133	386.193
694.089	375.18
694.046	342.265
694.002	350.426
693.958	342.161
693.914	383.162
693.87	314.692
693.826	363.893
693.782	426.756
693.738	363.782
693.694	352.787
693.65	328.124
693.606	390.955
693.562	396.362
693.518	407.234
693.474	368.914
693.43	398.913
693.386	366.07
693.342	352.356
693.298	363.227
693.254	390.477
693.21	333.084
693.166	330.303
693.122	373.922
693.078	412.07
693.034	362.894
692.99	390.12
692.946	360.056
692.902	365.455
692.858	373.58
692.814	403.514
692.769	384.37
692.725	387.037
692.681	367.901
692.637	400.542
692.593	389.584
692.549	340.493
692.505	392.188
692.461	367.62
692.417	386.623
692.373	427.398
692.329	411.002
692.285	424.546
692.241	419.039
692.197	383.607
692.153	394.429
692.109	410.688
692.065	388.87
692.021	402.405
691.977	413.218
691.933	407.718
691.889	380.479
691.845	448.353
691.801	407.531
691.757	404.753
691.713	429.135
691.669	391.051
691.625	377.415
691.581	374.642
691.537	382.728
691.493	412.523
691.448	409.747
691.404	436.815
691.36	377.068
691.316	425.832
691.272	385.089
691.228	404.01
691.184	387.682
691.14	458.1
691.096	449.899
691.052	422.732
691.008	428.086
690.964	411.766
690.92	422.538
690.876	438.722
690.832	444.07
690.788	457.539
690.744	419.572
690.699	405.975
690.655	427.562
690.611	430.202
690.567	440.957
690.523	462.528
690.479	384.029
690.435	402.898
690.391	473.13
690.347	448.729
690.303	427.038
690.259	432.378
690.215	475.542
690.171	443.051
690.126	461.891
690.082	437.514
690.038	477.951
689.994	437.38
689.95	437.313
689.906	472.334
689.862	464.165
689.818	402.035
689.774	455.93
689.73	450.465
689.686	469.275
689.641	463.81
689.597	469.131
689.553	463.668
689.509	463.596
689.465	425.797
689.421	460.76
689.377	466.077
689.333	439.069
689.289	441.695
689.245	468.556
689.2	500.793
689.156	479.18
689.112	433.349
689.068	470.96
689.024	446.67
688.98	495.029
688.936	465.363
688.892	454.533
688.848	457.153
688.803	483.97
688.759	489.272
688.715	499.949
688.671	502.56
688.627	475.612
688.583	483.599
688.539	478.152
688.495	470.021
688.45	437.724
688.406	464.507
688.362	485.912
688.318	445.575
688.274	523.336
688.23	512.522
688.186	477.565
688.142	523.095
688.097	498.876
688.053	469.3
688.009	496.041
687.965	512.05
687.921	498.569
687.877	493.132
687.833	468.94
687.788	468.868
687.744	484.869
687.7	519.614
687.656	524.89
687.612	511.421
687.568	511.343
687.524	505.911
687.479	532.597
687.435	478.996
687.391	529.757
687.347	510.95
687.303	500.173
687.259	542.885
687.214	483.976
687.17	473.207
687.126	529.269
687.082	518.497
687.038	526.434
686.994	475.588
686.949	502.229
686.905	483.455
686.861	536.793
686.817	507.338
686.773	549.977
686.729	504.513
686.684	504.435
686.64	536.38
686.596	504.28
686.552	512.206
686.508	522.796
686.464	525.383
686.419	514.636
686.375	557.214
686.331	546.466
686.287	479.75
686.243	538.303
686.198	519.569
686.154	535.473
686.11	522.073
686.066	506.013
686.022	532.563
685.978	561.768
685.933	516.427
685.889	526.994
685.845	545.541
685.801	561.422
685.757	529.411
685.712	531.99
685.668	555.844
685.624	545.122
685.58	558.331
685.536	550.27
685.491	507.659
685.447	555.416
685.403	555.33
685.359	557.902
685.315	568.441
685.27	557.73
685.226	592.165
685.182	584.108
685.138	522.962
685.094	541.461
685.049	581.185
685.005	554.561
684.961	535.905
684.917	511.949
684.872	522.479
684.828	556.871
684.784	588.601
684.74	554.048
684.696	564.565
684.651	577.729
684.607	548.493
684.563	535.162
684.519	577.462
684.474	529.7
684.43	553.451
684.386	556.013
684.342	582.4
684.298	550.548
684.253	508.12
684.209	566.255
684.165	571.458
684.121	566.08
684.076	573.927
684.032	565.905
683.988	600.19
683.944	568.374
683.899	563
683.855	562.913
683.811	591.893
683.767	575.95
683.722	623.409
683.678	604.825
683.634	578.324
683.59	599.357
683.545	546.466
683.501	570.137
683.457	577.967
683.413	601.626
683.368	622.64
683.324	567.148
683.28	582.885
683.236	545.876
683.191	598.525
683.147	606.342
683.103	603.612
683.059	611.425
683.014	577.075
682.97	574.351
682.926	608.508
682.882	640.02
682.837	595.153
682.793	560.832
682.749	610.765
682.705	592.245
682.66	636.894
682.616	563.117
682.572	599.863
682.527	573.465
682.483	625.98
682.439	610.104
682.395	615.269
682.35	580.997
682.306	622.964
682.262	622.868
682.217	620.144
682.173	622.675
682.129	619.952
682.085	598.844
682.04	614.508
681.996	619.665
681.952	627.445
681.907	608.974
681.863	564.263
681.819	616.658
681.775	608.691
681.73	637.453
681.686	624.24
681.642	676.593
681.597	624.047
681.553	634.437
681.509	623.854
681.464	636.862
681.42	662.967
681.376	628.805
681.332	652.284
681.287	625.991
681.243	649.463
681.199	625.797
681.154	670.206
681.11	630.839
681.066	651.678
681.021	625.41
680.977	661.942
680.933	640.912
680.888	661.737
680.844	632.868
680.8	630.155
680.756	627.444
680.711	643.03
680.667	608.955
680.623	627.152
680.578	661.021
680.534	650.469
680.49	668.652
680.445	660.713
680.401	663.222
680.357	668.341
680.312	636.914
680.268	618.546
680.224	649.764
680.179	641.836
680.135	615.65
680.091	639.029
680.046	662.401
680.002	654.476
679.958	573.555
679.913	680.34
679.869	620.29
679.825	651.464
679.78	651.363
679.736	651.262
679.692	763.161
679.647	664.082
679.603	676.998
679.559	661.272
679.514	708.024
679.47	648.054
679.425	686.987
679.381	689.482
679.337	621.739
679.292	684.067
679.248	699.564
679.204	665.653
679.159	660.35
679.115	688.841
679.071	660.145
679.026	691.226
678.982	641.753
678.938	709.196
678.893	672.723
678.849	654.44
678.804	690.69
678.76	667.217
678.716	695.667
678.671	630.675
678.627	716.211
678.583	708.316
678.538	664.106
678.494	697.721
678.449	666.493
678.405	700.098
678.361	720.73
678.316	684.328
678.272	730.873
678.228	684.115
678.183	699.555
678.139	689.084
678.094	670.846
678.05	681.101
678.006	709.477
677.961	714.545
677.917	680.783
677.872	696.206
677.828	670.221
677.784	683.053
677.739	688.121
677.695	677.668
677.651	693.08
677.606	752.443
677.562	744.57
677.517	692.757
677.473	721.079
677.429	658.948
677.384	692.434
677.34	731.076
677.295	692.218
677.251	723.101
677.206	697.167
677.162	697.059
677.118	673.719
677.073	676.195
677.029	678.671
676.984	737.907
676.94	724.894
676.896	688.671
676.851	685.985
676.807	732.291
676.762	667.725
676.718	747.53
676.674	695.868
676.629	773.066
676.585	760.063
676.54	713.576
676.496	705.738
676.451	713.354
676.407	749.291
676.363	705.408
676.318	738.762
676.274	720.631
676.229	725.665
676.185	748.708
676.14	730.584
676.096	802.489
676.052	732.929
676.007	676.246
675.963	742.984
675.918	755.721
675.874	735.043
675.829	729.789
675.785	768.214
675.741	747.544
675.696	749.996
675.652	724.198
675.607	729.221
675.563	767.616
675.518	749.529
675.474	739.146
675.429	749.295
675.385	746.613
675.34	731.105
675.296	787.418
675.252	777.038
675.207	733.327
675.163	707.576
675.118	715.156
675.074	804.745
675.029	804.62
674.985	745.567
674.94	755.697
674.896	722.283
674.851	755.462
674.807	755.344
674.763	737.305
674.718	714.153
674.674	726.838
674.629	762.55
674.585	803.367
674.54	764.87
674.496	785.212
674.451	782.532
674.407	731.272
674.362	795.071
674.318	756.605
674.273	817.824
674.229	748.704
674.184	815.014
674.14	766.351
674.095	835.193
674.051	778.881
674.006	753.226
673.962	755.662
673.918	786.174
673.873	775.843
673.829	785.929
673.784	773.049
673.74	747.42
673.695	726.899
673.651	765.037
673.606	792.965
673.562	759.7
673.517	861.538
673.473	762.011
673.428	795.018
673.384	833.11
673.339	797.317
673.295	804.833
673.25	832.72
673.206	840.228
673.161	776.453
673.117	771.241
673.072	819.475
673.028	814.258
672.983	753.071
672.939	834.353
672.894	778.269
672.85	793.405
672.805	861.931
672.761	785.531
672.716	793.033
672.671	805.616
672.627	808.032
672.582	767.256
672.538	739.194
672.493	782.255
672.449	817.684
672.404	802.322
672.36	759.041
672.315	766.537
672.271	809.56
672.226	784.059
672.182	811.843
672.137	837.083
672.093	755.793
672.048	813.998
672.004	856.973
671.959	768.113
671.915	785.736
671.87	813.489
671.825	798.159
671.781	823.369
671.736	795.376
671.692	805.383
671.647	777.402
671.603	812.726
671.558	810.068
671.514	804.879
671.469	787.038
671.425	814.748
671.38	814.62
671.336	814.493
671.291	867.476
671.246	859.754
671.202	826.752
671.157	831.678
671.113	801.218
671.068	826.364
671.024	806.021
670.979	793.263
670.935	856.287
670.89	916.765
670.845	848.443
670.801	855.885
670.756	807.788
670.712	812.71
670.667	779.776
670.623	840.21
670.578	824.942
670.534	797.066
670.489	842.337
670.444	852.291
670.4	796.692
670.355	874.711
670.311	849.37
670.266	839.157
670.222	861.702
670.177	826.298
670.132	760.68
670.088	848.705
670.043	798.212
669.999	810.675
669.954	843.271
669.909	843.139
669.865	868.171
669.82	850.423
669.776	885.509
669.731	767.153
669.687	857.568
669.642	832.289
669.597	817.074
669.553	804.377
669.508	846.977
669.464	841.818
669.419	881.886
669.374	801.36
669.33	861.516
669.285	836.267
669.241	851.202
669.196	856.089
669.151	828.343
669.107	815.665
669.062	865.724
669.018	825.445
668.973	817.789
668.928	797.596
668.884	830.072
668.839	897.64
668.795	869.923
668.75	902.372
668.705	852.106
668.661	856.984
668.616	929.506
668.572	821.645
668.527	829.03
668.482	926.564
668.438	946.45
668.393	846.163
668.348	838.521
668.304	848.4
668.259	908.321
668.215	893.167
668.17	880.52
668.125	877.88
668.081	897.748
668.036	865.103
667.992	842.468
667.947	859.832
667.902	914.678
667.858	912.035
667.813	891.905
667.768	926.736
667.724	889.127
667.679	816.57
667.634	866.377
667.59	888.708
667.545	838.649
667.501	900.907
667.456	865.832
667.411	873.181
667.367	930.415
667.322	847.966
667.277	870.275
667.233	852.686
667.188	884.959
667.143	917.221
667.099	932.029
667.054	854.641
667.009	874.437
666.965	924.117
666.92	901.557
666.876	849.123
666.831	858.948
666.786	893.664
666.742	856.189
666.697	870.986
666.652	913.147
666.608	833.395
666.563	870.575
666.518	930.125
666.474	872.787
666.429	857.733
666.384	865.055
666.34	867.404
666.295	892.118
666.25	911.854
666.206	891.837
666.161	899.148
666.116	844.371
666.072	921.212
666.027	816.795
665.982	863.83
665.938	938.15
665.893	933.04
665.848	922.968
665.804	858.324
665.759	900.355
665.714	872.934
665.67	914.948
665.625	907.367
665.58	879.957
665.535	902.124
665.491	946.585
665.446	879.541
665.401	894.266
665.357	901.555
665.312	913.795
665.267	923.555
665.223	906.08
665.178	915.838
665.133	900.845
665.089	920.499
665.044	932.724
664.999	895.472
664.955	855.758
664.91	877.879
664.865	882.686
664.82	865.242
664.776	860.162
664.731	867.44
664.686	916.722
664.642	948.695
664.597	889.261
664.552	896.53
664.507	928.491
664.463	869.088
664.418	878.826
664.373	883.623
664.329	888.42
664.284	873.475
664.239	856.067
664.194	873.199
664.15	845.932
664.105	939.502
664.06	870.32
664.016	801.16
663.971	850.328
663.926	899.48
663.881	879.626
663.837	840.071
663.792	790.675
663.747	876.747
663.703	856.91
663.658	898.628
663.613	878.793
663.568	866.348
663.524	895.742
663.479	912.823
663.434	853.638
663.389	892.857
663.345	870.583
663.3	853.233
663.255	828.513
663.211	852.964
663.166	833.167
663.121	867.438
663.076	874.672
663.032	849.968
662.987	837.553
662.942	871.801
662.897	861.842
662.853	824.881
662.808	832.114
662.763	802.532
662.718	817.128
662.674	858.707
662.629	848.759
662.584	811.835
662.539	819.064
662.495	818.934
662.45	835.965
662.405	826.028
662.36	894.518
662.316	845.37
662.271	764.388
662.226	803.46
662.181	871.91
662.136	813.001
662.092	864.289
662.047	859.256
662.002	807.72
661.957	873.667
661.913	805.017
661.868	851.373
661.823	821.885
661.778	865.777
661.734	804.508
661.689	850.834
661.644	818.92
661.599	809.014
661.554	840.655
661.51	825.861
661.465	769.542
661.42	806.059
661.375	825.469
661.331	857.082
661.286	798.352
661.241	795.784
661.196	827.387
661.151	817.495
661.107	792.966
661.062	826.994
661.017	863.45
660.972	812.099
660.928	821.724
660.883	785.024
660.838	848.277
660.793	818.896
660.748	821.203
660.704	786.963
660.659	801.455
660.614	893.882
660.569	801.201
660.524	818.118
660.48	752.257
660.435	839.765
660.39	742.284
660.345	820.032
660.3	776.109
660.256	763.824
660.211	783.16
660.166	787.899
660.121	812.088
660.076	775.494
660.032	755.926
659.987	765.527
659.942	743.537
659.897	736.131
659.852	738.443
659.807	769.899
659.763	772.205
659.718	813.357
659.673	784.098
659.628	735.43
659.583	783.849
659.539	761.887
659.494	824.842
659.449	722.835
659.404	802.753
659.359	712.906
659.314	707.944
659.27	693.287
659.225	744.075
659.18	724.57
659.135	741.416
659.09	734.03
659.045	719.381
659.001	743.484
658.956	733.681
