1.727,0.0011405,0.0011405,0.00068172,0.00049932,0.00052073,0.00068602,0.0011473,0.0010797,-0.00077167,-0.0008761,-0.0011455,-0.00012543,0.00023395,0.00072424,-6.5242e-05,-0.00099848,-0.001797,-0.0011185,-0.0021825,-0.0023907,-0.001909,-0.0013579,-0.00074965,-0.00086877,-0.00067923,-0.0011557,-0.0016944,-0.0010141,-0.00068967,-0.00068967,-0.00068967,-0.0001783,-0.0001783,-0.00015603,-0.000568,-0.00052236,-0.00033375,6.1954e-05,0.00078255,0.00049465,0.00078255,0.00032842,-0.00010883,7.3074e-05,0.00029679,0.00070029,0.00089658,0.00074904,0.00059686,0.00040915,0.00081176,0.00072042,0.00083094,0.00089318,0.0010048,0.001113,0.00074408,0.0010896,0.0019549,0.0015564,0.00051533,0.00051533,0.00036178,0.0011513,0.0011463,0.0011513,0.00077109,0.00053745,0.00057321,0.0011266,0.0010563,0.0010487,0.001157,0.0016227,0.0016227,0.0020077,0.0020469,0.0022797,0.0019141,0.0010242,0.00095979,0.0011626,0.0011626,0.0013099,0.0014201,0.0013329,0.0011698,0.00088165,0.001987,0.0023985,0.0018992,0.0014993,0.0014444,0.0029015,0.0027588,0.0025588,0.0014442,0.0017397,0.0026915,0.0037263,0.004075,0.0028628,0.0024695,0.0021459,0.0019231,0.0013366,0.001418,0.0015523,0.0026811,0.0028108,0.001986,0.0014931,0.0013941,0.0015659,0.0016997,0.002064,0.002064,0.0021732,0.0023347,0.0021732,0.0019424,0.0017865,0.0022992,0.0026096,0.0026271,0.0026723,0.0020431,0.0019156,0.0020292,0.001924,0.0020921,0.0014083,0.0020356,0.0020914,0.0019708,0.0021253,0.0021253,0.0022263,0.0032064,0.0032064,0.0030824,0.0024868,0.0024868,0.0023375,0.0017486,0.0021428,0.0022436,0.0022436,0.0015935,0.0013153,0.0014189,0.0018804,0.0026576,0.0015645,0.0020393,0.0023886,0.0030482,0.0020741,0.0023161,0.0020606,0.0030586,0.0029061,0.0028148,0.0023082,0.0023024,0.0023082,0.0026929,0.0029853,0.0026664,0.0021002,0.001997,0.0020316,0.0020316,0.0014366,0.0017623,0.0025186,0.0023065,0.0023065,0.0018295,0.0024174,0.001273,0.0013389,0.0030263,0.0032532,0.0032796,0.0029007,0.0027031,0.0023261,0.00096932,0.0023822,0.0023158,0.0024287,0.0022941,0.0019481,0.0015213,0.0019158,0.0021348,0.0026416,0.0023513,0.0025408,0.0028756,0.0029819,0.0029819,0.0029393,0.0018938,0.0019449,0.0022842,0.0028062,0.0028266,0.0028318,0.0024405,0.0022761,0.0024206,0.0028029,0.0032026,0.0028029,0.0025721,0.0025842,0.0026486,0.0023489,0.0026224,0.0029341,0.0031431,0.0030559,0.0019286,0.001961,0.0030518,0.0031581,0.0012577
1.7271,0.0011553,0.0011553,0.00069419,0.00055181,0.00052073,0.00076867,0.001254,0.001209,-0.00071946,-0.0008761,-0.0011455,-0.00019537,0.0003437,0.0007734,2.2942e-05,-0.00059921,-0.001797,-0.0011185,-0.0018528,-0.0021651,-0.0017502,-0.0013204,-0.00079174,-0.00097042,-0.00086458,-0.0011823,-0.0017354,-0.00071507,-0.00068967,-0.00068967,-0.00068967,-8.1018e-05,-8.1018e-05,-0.00037817,-0.00065283,-0.00052236,-0.00023945,3.626e-05,0.00078255,0.00059062,0.00078255,0.00026945,-0.00038642,-0.00011357,0.00015545,0.00066002,0.00094436,0.00091706,0.0006888,0.00040915,0.00078132,0.00072042,0.00083862,0.00089318,0.00095456,0.0011636,0.0007525,0.0012497,0.0020168,0.0017433,0.00069966,0.00069966,0.00062075,0.0011513,0.0011437,0.0011513,0.00087002,0.00054937,0.00057321,0.0011266,0.0010563,0.0010448,0.0010895,0.001523,0.001523,0.0020077,0.0020339,0.0022109,0.0017497,0.0010242,0.00098126,0.0011717,0.0011717,0.0013099,0.0014471,0.0013162,0.0011133,0.00082238,0.001987,0.0022613,0.0018552,0.0012795,0.001552,0.00286,0.0026461,0.0023461,0.0014442,0.0018,0.0026915,0.0037213,0.0039538,0.0029598,0.0026977,0.0022123,0.001849,0.00139,0.0015122,0.0016898,0.0026552,0.0028499,0.0021167,0.0015702,0.0014217,0.0016795,0.0017987,0.0020976,0.0020976,0.0025092,0.0027514,0.0025092,0.0021257,0.0020218,0.0023636,0.002571,0.0025827,0.0026205,0.0020384,0.0018589,0.0020292,0.001924,0.0021762,0.0017203,0.0020865,0.0021238,0.0019895,0.0021253,0.0021253,0.0021927,0.0031613,0.0031613,0.0030824,0.0023014,0.0023014,0.002165,0.0017129,0.0020591,0.0022861,0.0022861,0.0015864,0.0012544,0.0014098,0.0021248,0.0026798,0.0016788,0.0019942,0.0022048,0.0030482,0.0019951,0.0023583,0.0021008,0.0032451,0.0030164,0.0028148,0.0022329,0.0022242,0.0022329,0.0028037,0.0029986,0.0027639,0.0021679,0.001997,0.0020316,0.0020316,0.0015472,0.0018485,0.0023527,0.0022253,0.0022253,0.0019777,0.0023696,0.0011606,0.0012046,0.003035,0.0033755,0.003393,0.00294,0.0027428,0.0024051,0.00094093,0.0023782,0.0022787,0.0024287,0.0023389,0.0022393,0.0015993,0.0019962,0.0021421,0.0028499,0.0024144,0.0025408,0.0027386,0.0029819,0.0029819,0.0029393,0.0017225,0.0017752,0.0022842,0.0028062,0.0028367,0.0028318,0.002571,0.0023242,0.0024206,0.0027521,0.0030185,0.0027521,0.0025608,0.002579,0.0026219,0.002239,0.0027134,0.0029535,0.0031431,0.0030347,0.0020139,0.0020623,0.0030518,0.0031227,0.0012223
1.7273,0.0011848,0.0011848,0.00071913,0.00065678,0.00052073,0.00093396,0.0014674,0.0014674,-0.00061503,-0.0008761,-0.0011455,-0.00033524,0.00056321,0.00087171,0.00019931,0.00019931,-0.001797,-0.0011185,-0.0011936,-0.0017141,-0.0014327,-0.0012456,-0.0008759,-0.0011737,-0.0012353,-0.0012353,-0.0018176,-0.00011698,-0.00068967,-0.00068967,-0.00068967,0.00011355,0.00011355,-0.00082247,-0.00082247,-0.00052236,-5.0838e-05,-1.5126e-05,0.00078255,0.00078255,0.00078255,0.0001515,-0.00094162,-0.00048687,-0.00012724,0.00057948,0.0010399,0.0012531,0.00087266,0.00040915,0.00072042,0.00072042,0.000854,0.00089318,0.000854,0.001265,0.00076936,0.00157,0.0021406,0.0021173,0.0010683,0.0010683,0.0011387,0.0011513,0.0011387,0.0011513,0.0010679,0.00057321,0.00057321,0.0011266,0.0010563,0.0010372,0.00095436,0.0013237,0.0013237,0.0020077,0.0020077,0.0020731,0.0014208,0.0010242,0.0010242,0.0011897,0.0011897,0.0013099,0.001501,0.0012829,0.0010002,0.00070383,0.001987,0.001987,0.0017674,0.00084,0.0017674,0.0027771,0.0024205,0.0019205,0.0014442,0.0019205,0.0026915,0.0037113,0.0037113,0.0031539,0.0031539,0.0023449,0.0017006,0.001497,0.0017006,0.0019648,0.0026035,0.0029279,0.0023782,0.0017245,0.001477,0.0019066,0.0019969,0.0021647,0.0021647,0.0031813,0.003585,0.0031813,0.0024924,0.0024924,0.0024924,0.0024938,0.0024938,0.002517,0.0020292,0.0017453,0.0020292,0.001924,0.0023443,0.0023443,0.0021885,0.0021885,0.0020267,0.0021253,0.0021253,0.0021253,0.0030712,0.0030712,0.0030824,0.0019306,0.0019306,0.0018198,0.0016417,0.0018915,0.0023712,0.0023712,0.0015722,0.0011328,0.0013918,0.0026134,0.002724,0.0019073,0.0019042,0.0018373,0.0030482,0.0018373,0.0024425,0.0021813,0.0036183,0.0032371,0.0028148,0.0020825,0.002068,0.0020825,0.0030251,0.0030251,0.0029588,0.0023033,0.001997,0.0020316,0.0020316,0.0017682,0.0020207,0.0020207,0.002063,0.002063,0.0022741,0.0022741,0.00093579,0.00093579,0.0030526,0.00362,0.00362,0.0030185,0.0028222,0.0025629,0.00088415,0.0023702,0.0022043,0.0024287,0.0024287,0.0028219,0.0017551,0.0021569,0.0021569,0.0032666,0.0025408,0.0025408,0.0024648,0.0029819,0.0029819,0.0029393,0.0013801,0.0014359,0.0022842,0.0028062,0.0028571,0.0028318,0.0028318,0.0024206,0.0024206,0.0026503,0.0026503,0.0026503,0.0025384,0.0025687,0.0025687,0.0020192,0.0028953,0.0029923,0.0031431,0.0029923,0.0021843,0.0022651,0.0030518,0.0030518,0.0011514
1.7275,0.00091622,0.0010934,0.00081403,0.00068172,0.00034841,0.00093489,0.0016659,0.0016659,-0.00061503,-0.00078924,-0.00092351,-0.00033524,0.00024128,0.00074831,0.00019931,0.00024155,-0.0014454,-0.0011485,-0.0011936,-0.0017141,-0.0014327,-0.0014266,-0.0012048,-0.0013835,-0.0018868,-0.0014016,-0.0018176,-0.00027738,-0.00064745,-0.00068967,-0.00068967,-8.1018e-05,1.7522e-05,-0.00082247,-0.00081321,-0.00031947,-3.6553e-05,-2.9411e-05,0.00078255,0.00078255,0.00072404,-0.00016359,-0.00081946,-0.00020258,1.32e-05,0.00051001,0.0010399,0.0013916,0.0011179,0.00059455,0.00093333,0.00091537,0.00099552,0.001019,0.0010184,0.0014732,0.0010896,0.0016984,0.0021313,0.0017433,0.00059251,0.00059251,0.0011387,0.0014209,0.0012566,0.0012121,0.00084618,0.00054937,0.00053115,0.0011266,0.000821,0.0010372,0.0009875,0.0014348,0.0013987,0.0020077,0.0020339,0.0020731,0.0012967,0.00089198,0.0013462,0.0014455,0.0014455,0.0016067,0.0017214,0.0015905,0.0010002,0.00079819,0.0017261,0.0015884,0.0017674,0.00090024,0.0020286,0.0027224,0.0024205,0.0018,0.0014442,0.0019205,0.0026021,0.0033034,0.0033776,0.0030432,0.0029062,0.0023449,0.0016192,0.0015784,0.0017006,0.0020513,0.002348,0.002708,0.0021715,0.0017245,0.001477,0.0017348,0.0019608,0.0023571,0.0018994,0.0025092,0.0027851,0.0025429,0.0023209,0.0025029,0.0025029,0.0025038,0.0025031,0.0025944,0.0022243,0.0015439,0.0018122,0.0017491,0.0020743,0.0020743,0.0019186,0.0021885,0.0019294,0.0021253,0.0021253,0.0021253,0.0029345,0.0027555,0.0027622,0.0016085,0.0016044,0.0015989,0.0015723,0.0018915,0.0022808,0.0021793,0.0015864,0.0012364,0.0019325,0.0026654,0.0027318,0.0016788,0.0016436,0.0015581,0.0028806,0.0023217,0.0027375,0.0025808,0.0036183,0.0032371,0.0028148,0.0023754,0.0020264,0.0020767,0.0028848,0.0029172,0.002845,0.0023033,0.001997,0.0022818,0.0022818,0.0020489,0.0020207,0.0020207,0.0020461,0.002063,0.0021897,0.0022741,0.0013792,0.001466,0.003035,0.00362,0.0036451,0.0032591,0.0027428,0.0024165,0.0014092,0.0023782,0.0022787,0.0027147,0.002586,0.0028219,0.0017551,0.0021569,0.0021569,0.0029763,0.0025002,0.0025104,0.0024587,0.0027751,0.0026589,0.0025718,0.0016363,0.0016698,0.0022842,0.0026303,0.0028571,0.0028419,0.0028318,0.0023242,0.0023242,0.0026168,0.0026285,0.0026503,0.0025907,0.0025687,0.0026219,0.002239,0.0029001,0.0029923,0.0030828,0.0029923,0.0022166,0.0025984,0.003163,0.0027534,0.0011144
1.7277,0.00064763,0.0010021,0.00090894,0.00070666,0.00017608,0.00093582,0.0018644,0.0018644,-0.00061503,-0.00070237,-0.00070152,-0.00033524,-8.0646e-05,0.00062491,0.00019931,0.00028378,-0.0010937,-0.0011786,-0.0011936,-0.0017141,-0.0014327,-0.0016076,-0.0015337,-0.0015932,-0.0025383,-0.0015679,-0.0018176,-0.00043778,-0.00060523,-0.00068967,-0.00068967,-0.00027559,-7.8506e-05,-0.00082247,-0.00080396,-0.00011657,-2.2268e-05,-4.3696e-05,0.00078255,0.00078255,0.00066553,-0.00047868,-0.00069731,8.1714e-05,0.00015364,0.00044054,0.0010399,0.0015301,0.0013632,0.00077996,0.0011462,0.0011103,0.001137,0.0011449,0.0011828,0.0016815,0.0014099,0.0018269,0.002122,0.0013694,0.00011672,0.00011672,0.0011387,0.0016906,0.0013745,0.001273,0.00062447,0.00052553,0.00048909,0.0011266,0.00058571,0.0010372,0.0010206,0.0015459,0.0014738,0.0020077,0.00206,0.0020731,0.0011726,0.00075977,0.0016681,0.0017012,0.0017012,0.0019036,0.0019418,0.0018982,0.0010002,0.00089255,0.0014652,0.0011899,0.0017674,0.00096048,0.0022899,0.0026677,0.0024205,0.0016795,0.0014442,0.0019205,0.0025128,0.0028955,0.0030439,0.0029325,0.0026585,0.0023449,0.0015377,0.0016599,0.0017006,0.0021378,0.0020925,0.0024881,0.0019648,0.0017245,0.001477,0.0015629,0.0019247,0.0025495,0.0016341,0.0018371,0.0019852,0.0019044,0.0021494,0.0025134,0.0025134,0.0025137,0.0025124,0.0026718,0.0024194,0.0013425,0.0015953,0.0015742,0.0018042,0.0018042,0.0016487,0.0021885,0.0018321,0.0021253,0.0021253,0.0021253,0.0027978,0.0024398,0.002442,0.0012864,0.0012781,0.001378,0.0015029,0.0018915,0.0021904,0.0019874,0.0016006,0.00134,0.0024732,0.0027175,0.0027396,0.0014503,0.0013829,0.0012789,0.0027131,0.002806,0.0030325,0.0029803,0.0036183,0.0032371,0.0028148,0.0026683,0.0019849,0.0020709,0.0027445,0.0028093,0.0027313,0.0023033,0.001997,0.002532,0.002532,0.0023296,0.0020207,0.0020207,0.0020292,0.002063,0.0021052,0.0022741,0.0018225,0.0019961,0.0030175,0.00362,0.0036702,0.0034997,0.0026634,0.00227,0.0019343,0.0023862,0.002353,0.0030007,0.0027433,0.0028219,0.0017551,0.0021569,0.0021569,0.002686,0.0024596,0.00248,0.0024526,0.0025682,0.002336,0.0022043,0.0018925,0.0019037,0.0022842,0.0024544,0.0028571,0.002852,0.0028318,0.0022279,0.0022279,0.0025833,0.0026067,0.0026503,0.002643,0.0025687,0.0026752,0.0024588,0.002905,0.0029923,0.0030225,0.0029923,0.0022489,0.0029317,0.0032741,0.0024549,0.0010774
1.7279,0.00038501,0.00090935,0.00089707,0.00071913,0.00020502,0.00093629,0.0017068,0.0014677,-0.00046628,-0.00064796,-0.00052671,-0.00033524,-0.00026502,0.00047223,0.00019931,0.0003049,-0.00084436,-0.0011936,-0.0013237,-0.0017141,-0.0015031,-0.0017133,-0.0017883,-0.0017448,-0.0026192,-0.0016511,-0.0018077,-0.00053452,-0.00058412,-0.00069205,-0.00069205,-0.00045445,-0.000262,-0.0009605,-0.0008115,-1.5126e-05,-1.5126e-05,-4.191e-05,0.00071046,0.00081008,0.00080936,-0.0003181,-0.0003181,0.00026935,0.00031934,0.00040581,0.0010198,0.0015956,0.0015054,0.0010259,0.0012527,0.0010468,0.0012078,0.0012078,0.001265,0.0017317,0.0015763,0.0018171,0.0019868,0.0011616,0.0001762,0.0001762,0.0012477,0.0018168,0.0014688,0.0013034,0.00061959,0.00071106,0.00046806,0.00099359,0.00046806,0.0011287,0.00086302,0.0015645,0.0012302,0.0018693,0.00191,0.00191,0.0011105,0.0011924,0.0021557,0.0021557,0.0018755,0.002052,0.002052,0.0021736,0.0011039,0.0007803,0.001236,0.00097788,0.0018883,0.0011746,0.0023781,0.0024604,0.0022955,0.0014478,0.0015633,0.0020402,0.0024681,0.0028387,0.0029463,0.0029528,0.0026894,0.0023923,0.0014853,0.0017006,0.0017667,0.0023746,0.0022125,0.002462,0.002002,0.0019717,0.0019026,0.002,0.0023222,0.0026457,0.0017804,0.0013898,0.0018432,0.0016242,0.0022857,0.002627,0.002627,0.0025187,0.0025049,0.0026501,0.0025007,0.0012551,0.0014868,0.0014255,0.0016692,0.0017365,0.0016824,0.0021885,0.0018329,0.0020893,0.0020893,0.0022763,0.0025055,0.0021699,0.00205,0.0011826,0.0011581,0.0013177,0.0016695,0.001829,0.0021773,0.0018915,0.0018185,0.0018504,0.0027462,0.0027462,0.0027435,0.0014788,0.0014155,0.0013305,0.0026926,0.0030068,0.0030916,0.0030916,0.0034203,0.0032371,0.0029204,0.0029204,0.0019901,0.002068,0.0028528,0.0027351,0.0025816,0.0018115,0.0020581,0.0028965,0.0026571,0.0023965,0.0020207,0.0020207,0.0020207,0.0022355,0.0021158,0.0022435,0.0020442,0.0022338,0.0028655,0.0035046,0.0036671,0.00362,0.0027797,0.0021968,0.0022152,0.0024054,0.0026428,0.0031766,0.0028315,0.0028315,0.0018785,0.0022268,0.0021364,0.0027223,0.0024393,0.0024912,0.0024469,0.002461,0.0021604,0.0020449,0.0020449,0.0020206,0.0021597,0.0022214,0.0027345,0.0027345,0.0029194,0.0021663,0.0021257,0.0025665,0.0025919,0.0026503,0.002647,0.0025938,0.0029653,0.0028655,0.0030822,0.0029923,0.0029054,0.0029054,0.0022651,0.0030321,0.0032056,0.0021958,0.0010589
1.728,0.00025667,0.00086231,0.00083776,0.00071913,0.00032012,0.00093629,0.0014499,0.00097178,-0.00031753,-0.00063699,-0.00046289,-0.00033524,-0.00028843,0.00038126,0.00019931,0.0003049,-0.00077078,-0.0011936,-0.0014539,-0.0017141,-0.0015734,-0.0017285,-0.0018786,-0.0017915,-0.0023745,-0.0016511,-0.0017978,-0.00055105,-0.00058412,-0.00069443,-0.00069443,-0.00053604,-0.00039747,-0.0010985,-0.00082367,-1.5126e-05,-1.5126e-05,-3.2982e-05,0.00063838,0.0008376,0.00098244,2.5e-08,2.5e-08,0.00031483,0.00041483,0.00040581,0.00099971,0.0015919,0.0015249,0.0011792,0.0012527,0.00088584,0.0012078,0.0012078,0.001265,0.0016778,0.0015826,0.0017431,0.0018562,0.0011409,0.00047356,0.00047356,0.0013567,0.0018081,0.0015041,0.0013034,0.00072557,0.0009085,0.00046806,0.00086058,0.00046806,0.0012202,0.00068884,0.0015276,0.00094913,0.0017308,0.001747,0.001747,0.0011105,0.0016911,0.0024824,0.0024824,0.001922,0.002052,0.002052,0.0022952,0.0012076,0.00062088,0.0011373,0.00096516,0.0020091,0.0013586,0.0023357,0.0022804,0.0021705,0.0012764,0.0016823,0.0021599,0.0024681,0.002986,0.0030155,0.0030286,0.0028442,0.0024398,0.0014736,0.0017006,0.0018327,0.0025683,0.0024601,0.0025457,0.0021427,0.0022188,0.0023282,0.0025229,0.0027377,0.0026457,0.0020594,0.0012784,0.0021012,0.0016633,0.0025078,0.0027354,0.0027354,0.0025187,0.0024929,0.0025896,0.0024843,0.0012684,0.0014868,0.0013643,0.0016692,0.0018038,0.0018511,0.0021885,0.0018824,0.0020533,0.0020533,0.0024273,0.0022815,0.0020578,0.0018181,0.0012399,0.0012011,0.0013678,0.0018708,0.0017665,0.0022093,0.0018915,0.0020294,0.002309,0.0027488,0.0027488,0.0027435,0.0016217,0.0015784,0.0015218,0.002756,0.0029654,0.0030032,0.0030032,0.0032224,0.0032371,0.003026,0.003026,0.0020161,0.002068,0.0030312,0.0027148,0.0024888,0.0013196,0.0021192,0.0031359,0.0026571,0.002323,0.0020207,0.0020207,0.0020207,0.002408,0.0021685,0.0022129,0.0020442,0.0022064,0.0027224,0.0033892,0.0036514,0.00362,0.0029357,0.0021968,0.0022337,0.0024206,0.0028955,0.0032095,0.0028412,0.0028412,0.0020018,0.0022967,0.0021158,0.0029037,0.0024393,0.0025176,0.0024444,0.0024571,0.0021462,0.0020692,0.0020692,0.0020206,0.0020352,0.0020763,0.0026118,0.0026118,0.003007,0.0021529,0.0020717,0.0025665,0.0025881,0.0026503,0.0026248,0.002619,0.0032288,0.0031623,0.0032571,0.0029923,0.0028184,0.0028184,0.0022651,0.0029659,0.0030816,0.0020859,0.0010589
1.7282,0,0.00076822,0.00071913,0.00071913,0.00055031,0.00093629,0.00093629,-2.0033e-05,-2.0033e-05,-0.00061503,-0.00033524,-0.00033524,-0.00033524,0.00019931,0.00019931,0.0003049,-0.00062364,-0.0011936,-0.0017141,-0.0017141,-0.0017141,-0.001759,-0.0020591,-0.001885,-0.001885,-0.0016511,-0.001778,-0.00058412,-0.00058412,-0.0006992,-0.0006992,-0.0006992,-0.00066842,-0.0013746,-0.00084801,-1.5126e-05,-1.5126e-05,-1.5126e-05,0.0004942,0.00089266,0.0013286,0.00063628,0.00063628,0.00040581,0.00060579,0.00040581,0.00095953,0.0015845,0.001564,0.0014858,0.0012527,0.00056388,0.0012078,0.0012078,0.001265,0.00157,0.0015952,0.0015952,0.0015952,0.0010994,0.0010683,0.0010683,0.0015746,0.0017908,0.0015746,0.0013034,0.00093753,0.0013034,0.00046806,0.00059456,0.00046806,0.0014031,0.00034048,0.0014539,0.00038696,0.0014539,0.0014208,0.0014208,0.0011105,0.0026886,0.0031357,0.0031357,0.0020149,0.002052,0.002052,0.0025384,0.001415,0.00030202,0.00093973,0.00093973,0.0022509,0.0017267,0.0022509,0.0019205,0.0019205,0.00093364,0.0019205,0.0023993,0.0024681,0.0032804,0.0031539,0.00318,0.0031539,0.0025346,0.0014503,0.0017006,0.0019648,0.0029555,0.0029555,0.0027132,0.0024239,0.0027132,0.0031794,0.0035689,0.0035689,0.0026457,0.0026172,0.0010558,0.0026172,0.0017414,0.0029521,0.0029521,0.0029521,0.0025187,0.0024687,0.0024687,0.0024517,0.0012949,0.0014868,0.0012418,0.0016692,0.0019383,0.0021885,0.0021885,0.0019813,0.0019813,0.0019813,0.0027294,0.0018337,0.0018337,0.0013544,0.0013544,0.0012872,0.0014682,0.0022735,0.0016415,0.0022735,0.0018915,0.002451,0.0032262,0.0027542,0.0027542,0.0027435,0.0019073,0.0019042,0.0019042,0.0028826,0.0028826,0.0028264,0.0028264,0.0028264,0.0032371,0.0032371,0.0032371,0.002068,0.002068,0.003388,0.0026744,0.0023033,0.00033596,0.0022413,0.0036147,0.0026571,0.002176,0.0020207,0.0020207,0.0020207,0.002753,0.0022741,0.0021517,0.0020442,0.0021517,0.002436,0.0031585,0.00362,0.00362,0.0032478,0.0021968,0.0022705,0.0024511,0.0034008,0.0032753,0.0028605,0.0028605,0.0022486,0.0024365,0.0020748,0.0032666,0.0024393,0.0025705,0.0024393,0.0024495,0.0021179,0.0021179,0.0021179,0.0020206,0.0017861,0.0017861,0.0023665,0.0023665,0.0031823,0.0021262,0.0019638,0.0025665,0.0025803,0.0026503,0.0025803,0.0026692,0.0037558,0.0037558,0.0036068,0.0029923,0.0026445,0.0026445,0.0022651,0.0028335,0.0028335,0.0018661,0.0010589
1.7284,0,0.00076822,0.00073877,0.00073877,0.0007047,0.00086017,0.00086017,-0.00045678,-0.00045678,-0.00060523,-0.00022666,-0.00022666,-0.00045258,0.00017903,0.00017903,0.0003049,-0.00074136,-0.0014267,-0.0018091,-0.0018931,-0.0017321,-0.0017346,-0.0020328,-0.001885,-0.001885,-0.001422,-0.0014134,-0.00069712,-0.00058412,-0.00072075,-0.00072075,-0.00072075,-0.00075276,-0.0013746,-0.0010606,0.00014778,0.00031435,0.00014778,0.00039989,0.00059159,0.00090053,0.00018941,0.00079433,0.00064685,0.00074729,0.00040581,0.00095953,0.0011943,0.001182,0.00083939,0.00088751,0.00047422,0.0011692,0.00095023,0.001058,0.0014344,0.0015091,0.0015952,0.0014996,0.0010994,0.0010165,0.001034,0.0016611,0.0018046,0.0016749,0.0014266,0.00093753,0.0014266,0.00051866,0.00059456,0.00051866,0.0014031,0.00076553,0.0014769,0.0008367,0.0014769,0.0018384,0.0016975,0.0015113,0.0024582,0.0026131,0.0026131,0.0018537,0.0020372,0.0020372,0.0026924,0.001705,0.00071513,0.0010978,0.00096008,0.0020554,0.0015724,0.0020412,0.0018083,0.0016939,0.0011018,0.002112,0.0026015,0.0026812,0.0031686,0.0027303,0.002746,0.0023174,0.0019905,0.0013399,0.0017524,0.0019657,0.0027645,0.0027645,0.0026191,0.0022268,0.0025975,0.0026801,0.0026968,0.0031996,0.0026457,0.0026286,0.0012676,0.0022044,0.001679,0.0024209,0.0027787,0.0028011,0.002541,0.0028083,0.0024687,0.0024517,0.0016663,0.0017814,0.0013398,0.0015962,0.0015905,0.001458,0.0017763,0.0018076,0.0024383,0.0021772,0.0028871,0.0018337,0.0018337,0.0017254,0.0016112,0.0015709,0.0014888,0.0020438,0.0016415,0.0022735,0.001993,0.002451,0.0032262,0.0027542,0.0027542,0.0022497,0.0021765,0.0016822,0.0021747,0.0027813,0.0028826,0.0028264,0.0029101,0.0028264,0.0031565,0.0034797,0.0034797,0.0027509,0.002641,0.003433,0.002686,0.0022785,0.00081658,0.0022413,0.0034044,0.0030401,0.0024963,0.0020228,0.0019972,0.0019651,0.0029776,0.0025215,0.0023734,0.0020872,0.0021955,0.0023661,0.0029141,0.003191,0.003238,0.0028274,0.0021954,0.0022705,0.0024029,0.0030209,0.0032227,0.0028605,0.0029536,0.0023238,0.0026992,0.0022195,0.0031882,0.0026919,0.0028033,0.0019089,0.001915,0.0018426,0.0021179,0.0022515,0.0025761,0.0017861,0.0015985,0.0021346,0.0023665,0.0031823,0.002262,0.0022166,0.0025782,0.0026264,0.0026761,0.0026023,0.0026607,0.0035282,0.0038676,0.0035224,0.0032381,0.0030294,0.0027936,0.0024925,0.0028335,0.0027753,0.0018397,0.00098912
1.7286,0,0.00076822,0.0007584,0.0007584,0.00085909,0.00078405,0.00078405,-0.00089353,-0.00089353,-0.00059543,-0.00011808,-0.00011808,-0.00056991,0.00015876,0.00015876,0.0003049,-0.00085907,-0.0016598,-0.0019041,-0.002072,-0.00175,-0.0017103,-0.0020065,-0.001885,-0.001885,-0.0011929,-0.0010489,-0.00081012,-0.00058412,-0.0007423,-0.0007423,-0.0007423,-0.0008371,-0.0013746,-0.0012732,0.00031068,0.00064382,0.00031068,0.00030558,0.00029052,0.00047246,-0.00025746,0.00095238,0.00088788,0.00088878,0.00040581,0.00095953,0.00080419,0.00080009,0.00019298,0.00052232,0.00038456,0.0011305,0.00069266,0.00085107,0.0012989,0.001423,0.0015952,0.0014041,0.0010994,0.00096469,0.00099975,0.0017476,0.0018185,0.0017752,0.0015499,0.00093753,0.0015499,0.00056926,0.00059456,0.00056926,0.0014031,0.0011906,0.0014998,0.0012864,0.0014998,0.0022559,0.0019742,0.0019122,0.0022278,0.0020904,0.0020904,0.0016926,0.0020223,0.0020223,0.0028463,0.001995,0.0011282,0.0012558,0.00098043,0.0018599,0.0014181,0.0018315,0.001696,0.0014673,0.0012699,0.0023035,0.0028036,0.0028943,0.0030568,0.0023067,0.0023119,0.0014809,0.0014464,0.0012295,0.0018041,0.0019666,0.0025734,0.0025734,0.002525,0.0020297,0.0024818,0.0021808,0.0018247,0.0028303,0.0026457,0.00264,0.0014793,0.0017917,0.0016165,0.0018897,0.0026054,0.00265,0.0025633,0.0031478,0.0024687,0.0024517,0.0020377,0.0020761,0.0014378,0.0015233,0.0012428,0.00072752,0.0013641,0.0016339,0.0028952,0.0023731,0.0030448,0.0018337,0.0018337,0.0020964,0.001868,0.0018546,0.0015093,0.0018141,0.0016415,0.0022735,0.0020945,0.002451,0.0032262,0.0027542,0.0027542,0.001756,0.0024458,0.0014603,0.0024452,0.00268,0.0028826,0.0028264,0.0029938,0.0028264,0.003076,0.0037224,0.0037224,0.0034338,0.0032141,0.0034781,0.0026975,0.0022537,0.0012972,0.0022413,0.0031941,0.0034232,0.0028166,0.0020249,0.0019737,0.0019094,0.0032023,0.002769,0.0025951,0.0021302,0.0022393,0.0022962,0.0026698,0.0027621,0.0028559,0.002407,0.0021941,0.0022705,0.0023548,0.002641,0.00317,0.0028605,0.0030467,0.0023989,0.0029619,0.0023642,0.0031099,0.0029444,0.0030362,0.0013785,0.0013805,0.0015673,0.0021179,0.0023852,0.0031316,0.0017861,0.001411,0.0019027,0.0023665,0.0031823,0.0023979,0.0024694,0.0025899,0.0026725,0.002702,0.0026244,0.0026522,0.0033005,0.0039793,0.003438,0.0034839,0.0034143,0.0029427,0.0027198,0.0028335,0.002717,0.0018132,0.00091933
