       Experiment Type : Cyclic Voltammetry (CV)
                 Title : CV Run for BASi-Epsilon
        Data File Name : RuStock-25mVs-pos1600-min1150-GCEround-AddedFc
Date & Time of the run : 8/2/2023 2:12:03 PM

    Display Convention : POLAROGRAPHIC
 Number of data points : 5500
   # of points to skip : 0
     Initial Potential : 0 (mV)
 Switching Potential 1 : 1600 (mV)
 Switching Potential 2 : -1150 (mV)
       Final Potential : 0 (mV)
    Number of segments : 3
             Scan rate : 25 (mV/s)
    Current Full Scale : 100 uA
                Filter : 10 Hz
            Quiet Time : 2 (Sec)
       Sample Interval : 1 mV

               Analyst : 
              Solution :
              --------
               Analyte : 
         Analyte Conc. : 
               Solvent : 
Supporting Electrolyte : 
            S.E. Conc. : 
                    pH : 
           Temperature : 
            Electrodes :
            ----------
         W.E. material : 
            W. E. area : 
        W. E. geometry : 
          W. E. radius : 
    W. E. conditioning : 
   Reference electrode : 
   Auxiliary electrode : 
Notes :

 1.230E-0001,  6.40878E-0008
 1.240E-0001,  5.49324E-0008
 1.250E-0001,  5.79842E-0008
 1.260E-0001,  5.18806E-0008
 1.270E-0001,  5.18806E-0008
 1.280E-0001,  3.96734E-0008
 1.290E-0001,  4.27252E-0008
 1.300E-0001,  3.05180E-0008
 1.310E-0001,  3.05180E-0008
 1.320E-0001,  2.44144E-0008
 1.330E-0001,  1.83108E-0008
 1.340E-0001,  1.22072E-0008
 1.350E-0001,  6.10360E-0009
 1.360E-0001,  1.22072E-0008
 1.370E-0001,  9.15541E-0009
 1.380E-0001,  0.00000E+0000
 1.390E-0001,  0.00000E+0000
 1.400E-0001, -9.15541E-0009
 1.410E-0001, -9.15541E-0009
 1.420E-0001, -1.52590E-0008
 1.430E-0001, -1.52590E-0008
 1.440E-0001, -1.52590E-0008
 1.450E-0001, -2.13626E-0008
 1.460E-0001, -2.44144E-0008
 1.470E-0001, -3.35698E-0008
 1.480E-0001, -3.66216E-0008
 1.490E-0001, -3.96734E-0008
 1.500E-0001, -4.27252E-0008
 1.510E-0001, -4.57770E-0008
 1.520E-0001, -5.18806E-0008
 1.530E-0001, -5.49324E-0008
 1.540E-0001, -5.79842E-0008
 1.550E-0001, -6.10360E-0008
 1.560E-0001, -6.40878E-0008
 1.570E-0001, -6.10360E-0008
 1.580E-0001, -6.71396E-0008
 1.590E-0001, -7.62951E-0008
 1.600E-0001, -8.23987E-0008
 1.610E-0001, -8.23987E-0008
 1.620E-0001, -7.93469E-0008
 1.630E-0001, -8.23987E-0008
 1.640E-0001, -8.23987E-0008
 1.650E-0001, -9.15541E-0008
 1.660E-0001, -9.46059E-0008
 1.670E-0001, -9.46059E-0008
 1.680E-0001, -9.76577E-0008
 1.690E-0001, -1.06813E-0007
 1.700E-0001, -1.06813E-0007
 1.710E-0001, -1.06813E-0007
 1.720E-0001, -1.12916E-0007
 1.730E-0001, -1.15968E-0007
 1.740E-0001, -1.15968E-0007
 1.750E-0001, -1.25123E-0007
 1.760E-0001, -1.22072E-0007
 1.770E-0001, -1.25123E-0007
 1.780E-0001, -1.34279E-0007
 1.790E-0001, -1.34279E-0007
 1.800E-0001, -1.37331E-0007
 1.810E-0001, -1.40383E-0007
 1.820E-0001, -1.43434E-0007
 1.830E-0001, -1.43434E-0007
 1.840E-0001, -1.52590E-0007
 1.850E-0001, -1.49538E-0007
 1.860E-0001, -1.58693E-0007
 1.870E-0001, -1.61745E-0007
 1.880E-0001, -1.64797E-0007
 1.890E-0001, -1.67849E-0007
 1.900E-0001, -1.67849E-0007
 1.910E-0001, -1.77004E-0007
 1.920E-0001, -1.80056E-0007
 1.930E-0001, -1.83108E-0007
 1.940E-0001, -1.86160E-0007
 1.950E-0001, -1.89211E-0007
 1.960E-0001, -1.95315E-0007
 1.970E-0001, -1.92263E-0007
 1.980E-0001, -2.01419E-0007
 1.990E-0001, -2.04470E-0007
 2.000E-0001, -2.04470E-0007
 2.010E-0001, -2.10574E-0007
 2.020E-0001, -2.22781E-0007
 2.030E-0001, -2.19729E-0007
 2.040E-0001, -2.22781E-0007
 2.050E-0001, -2.28885E-0007
 2.060E-0001, -2.31937E-0007
 2.070E-0001, -2.31937E-0007
 2.080E-0001, -2.44144E-0007
 2.090E-0001, -2.50247E-0007
 2.100E-0001, -2.53299E-0007
 2.110E-0001, -2.59403E-0007
 2.120E-0001, -2.68558E-0007
 2.130E-0001, -2.68558E-0007
 2.140E-0001, -2.74662E-0007
 2.150E-0001, -2.80766E-0007
 2.160E-0001, -2.83817E-0007
 2.170E-0001, -2.86869E-0007
 2.180E-0001, -2.96025E-0007
 2.190E-0001, -3.02128E-0007
 2.200E-0001, -3.05180E-0007
 2.210E-0001, -3.11284E-0007
 2.220E-0001, -3.17387E-0007
 2.230E-0001, -3.23491E-0007
 2.240E-0001, -3.35698E-0007
 2.250E-0001, -3.41802E-0007
 2.260E-0001, -3.44853E-0007
 2.270E-0001, -3.60112E-0007
 2.280E-0001, -3.72320E-0007
 2.290E-0001, -3.81475E-0007
 2.300E-0001, -3.84527E-0007
 2.310E-0001, -3.96734E-0007
 2.320E-0001, -4.02838E-0007
 2.330E-0001, -4.08941E-0007
 2.340E-0001, -4.15045E-0007
 2.350E-0001, -4.30304E-0007
 2.360E-0001, -4.39459E-0007
 2.370E-0001, -4.51667E-0007
 2.380E-0001, -4.66926E-0007
 2.390E-0001, -4.69977E-0007
 2.400E-0001, -4.85236E-0007
 2.410E-0001, -5.00495E-0007
 2.420E-0001, -5.09651E-0007
 2.430E-0001, -5.27962E-0007
 2.440E-0001, -5.31013E-0007
 2.450E-0001, -5.43221E-0007
 2.460E-0001, -5.67635E-0007
 2.470E-0001, -5.76791E-0007
 2.480E-0001, -5.95101E-0007
 2.490E-0001, -6.10360E-0007
 2.500E-0001, -6.25619E-0007
 2.510E-0001, -6.43930E-0007
 2.520E-0001, -6.59189E-0007
 2.530E-0001, -6.74448E-0007
 2.540E-0001, -6.98863E-0007
 2.550E-0001, -7.23277E-0007
 2.560E-0001, -7.47692E-0007
 2.570E-0001, -7.59899E-0007
 2.580E-0001, -7.75158E-0007
 2.590E-0001, -8.11779E-0007
 2.600E-0001, -8.30090E-0007
 2.610E-0001, -8.54505E-0007
 2.620E-0001, -8.81971E-0007
 2.630E-0001, -9.06385E-0007
 2.640E-0001, -9.43007E-0007
 2.650E-0001, -9.61318E-0007
 2.660E-0001, -9.97940E-0007
 2.670E-0001, -1.02540E-0006
 2.680E-0001, -1.06507E-0006
 2.690E-0001, -1.08644E-0006
 2.700E-0001, -1.11085E-0006
 2.710E-0001, -1.14747E-0006
 2.720E-0001, -1.19020E-0006
 2.730E-0001, -1.22987E-0006
 2.740E-0001, -1.27260E-0006
 2.750E-0001, -1.31532E-0006
 2.760E-0001, -1.35805E-0006
 2.770E-0001, -1.39772E-0006
 2.780E-0001, -1.44655E-0006
 2.790E-0001, -1.49538E-0006
 2.800E-0001, -1.54116E-0006
 2.810E-0001, -1.59304E-0006
 2.820E-0001, -1.63881E-0006
 2.830E-0001, -1.69375E-0006
 2.840E-0001, -1.75478E-0006
 2.850E-0001, -1.80971E-0006
 2.860E-0001, -1.87075E-0006
 2.870E-0001, -1.93484E-0006
 2.880E-0001, -1.99893E-0006
 2.890E-0001, -2.06607E-0006
 2.900E-0001, -2.14236E-0006
 2.910E-0001, -2.21866E-0006
 2.920E-0001, -2.28274E-0006
 2.930E-0001, -2.36820E-0006
 2.940E-0001, -2.44754E-0006
 2.950E-0001, -2.50247E-0006
 2.960E-0001, -2.59708E-0006
 2.970E-0001, -2.69169E-0006
 2.980E-0001, -2.78019E-0006
 2.990E-0001, -2.87785E-0006
 3.000E-0001, -2.97245E-0006
 3.010E-0001, -3.07927E-0006
 3.020E-0001, -3.18303E-0006
 3.030E-0001, -3.29594E-0006
 3.040E-0001, -3.40886E-0006
 3.050E-0001, -3.52178E-0006
 3.060E-0001, -3.64080E-0006
 3.070E-0001, -3.76287E-0006
 3.080E-0001, -3.89715E-0006
 3.090E-0001, -4.01922E-0006
 3.100E-0001, -4.15655E-0006
 3.110E-0001, -4.29083E-0006
 3.120E-0001, -4.43121E-0006
 3.130E-0001, -4.58991E-0006
 3.140E-0001, -4.73640E-0006
 3.150E-0001, -4.89814E-0006
 3.160E-0001, -5.06904E-0006
 3.170E-0001, -5.22774E-0006
 3.180E-0001, -5.39864E-0006
 3.190E-0001, -5.58175E-0006
 3.200E-0001, -5.76791E-0006
 3.210E-0001, -5.88693E-0006
 3.220E-0001, -6.09445E-0006
 3.230E-0001, -6.30502E-0006
 3.240E-0001, -6.50644E-0006
 3.250E-0001, -6.72312E-0006
 3.260E-0001, -6.94285E-0006
 3.270E-0001, -7.16563E-0006
 3.280E-0001, -7.39757E-0006
 3.290E-0001, -7.62951E-0006
 3.300E-0001, -7.86449E-0006
 3.310E-0001, -8.10864E-0006
 3.320E-0001, -8.36194E-0006
 3.330E-0001, -8.61524E-0006
 3.340E-0001, -8.86243E-0006
 3.350E-0001, -9.12794E-0006
 3.360E-0001, -9.42092E-0006
 3.370E-0001, -9.69863E-0006
 3.380E-0001, -9.99771E-0006
 3.390E-0001, -1.02876E-0005
 3.400E-0001, -1.05928E-0005
 3.410E-0001, -1.09071E-0005
 3.420E-0001, -1.12214E-0005
 3.430E-0001, -1.15358E-0005
 3.440E-0001, -1.18593E-0005
 3.450E-0001, -1.22011E-0005
 3.460E-0001, -1.24910E-0005
 3.470E-0001, -1.27901E-0005
 3.480E-0001, -1.31715E-0005
 3.490E-0001, -1.35439E-0005
 3.500E-0001, -1.39131E-0005
 3.510E-0001, -1.42977E-0005
 3.520E-0001, -1.46730E-0005
 3.530E-0001, -1.50759E-0005
 3.540E-0001, -1.54726E-0005
